time,flux
137.33567197391676,0.99945366
137.3561064735768,1.0001396
137.39697537265602,0.99957734
137.417409972084,0.9996912
137.43784447162034,0.99950933
137.45827887093037,0.9998114
137.47871347035834,1.0000074
137.49914796966186,0.9991519
137.5195823689719,0.99997056
137.54001686816628,0.9995873
137.56045146747056,1.000001
137.58088586654776,0.9997432
137.60132036574214,0.999827
137.6217549648136,0.9995162
137.64218946377514,0.99942493
137.66262386285234,0.9993475
137.6830583616902,0.9994212
137.7034929606525,0.9996632
137.72392735949688,0.999511
137.74436185833474,1.000062
137.76479645706422,0.99943763
137.78523085579218,0.99993986
137.80566535451362,0.9996091
137.82609975312516,0.9993442
137.84653435173823,0.99955666
137.86696885034326,0.9994405
137.88740334883914,0.9995348
137.90783774733427,0.99888915
137.92827234570723,0.9990727
137.9487068440867,0.99846417
137.9691412424654,0.9989322
137.98957584072195,0.99828917
138.010010338985,0.998453
138.0304447372473,0.998692
138.05087923539395,0.9996806
138.07131383353408,0.9991425
138.0917483315643,0.9990994
138.1121827295865,0.99870384
138.13261732750107,0.9991741
138.1530518255313,0.99894226
138.17348622332065,0.9991851
138.19392072123446,0.9998595
138.21435531903262,0.99900305
138.23478981682274,0.9994601
138.25522421450296,0.99952334
138.2756588121847,0.999635
138.296093309742,0.9993445
138.3165277073058,0.9995993
138.33696220487036,0.99917716
138.357396802312,0.9996459
138.37783129976015,0.9990642
138.39826569720753,0.9992732
138.41870029453275,0.99910015
138.4391347918645,0.9994182
138.45956918907905,0.99967545
138.4800036862871,0.9994232
138.50043828338676,0.99982274
138.5208726804849,0.9999102
138.54130717757653,0.9993786
138.56174167455902,0.99956423
138.5821761715415,0.9993343
138.60261066851672,0.9993006
138.6230451653828,0.9995638
138.64347966213245,0.9987249
138.66391415899125,0.9996605
138.6843486557409,0.9994771
138.7047830523734,0.99941087
138.72521764900011,0.9991829
138.74565214563336,0.9990389
138.76608654214942,0.99961394
138.78652113865974,1.0000283
138.80695563506015,0.99984
138.8273900314598,0.9996821
138.84782452785294,0.9996287
138.8682591241377,0.9997463
138.88869362030528,0.9995901
138.9091280165885,0.9996163
138.92956261274958,0.9991578
138.94999710880074,0.9990803
138.97043150484387,0.99940515
138.99086600089504,0.9989685
139.01130059683055,0.9995274
139.03173499276454,0.9992213
139.0521694885756,0.9990902
139.0726040843947,0.9996999
139.093038480205,0.99960834
139.11347297590692,0.9996482
139.13390747149242,0.9992179
139.15434196719434,0.9994243
139.17477646265615,0.99958175
139.19521095824166,0.9994579
139.21564535359357,0.9991036
139.23607994905615,0.9996923
139.25651444440882,0.9999022
139.27694883976073,0.99939424
139.29738343499048,0.9992499
139.31781793022674,0.9994691
139.3382524253393,0.9997619
139.3586868204584,0.9994699
139.37912141546258,0.9992355
139.399555910466,0.9993327
139.4199903054614,0.99942285
139.44042490034917,0.9992079
139.4608593952289,0.9992363
139.48129378999874,0.9993454
139.50172828476934,0.9990193
139.5221628794243,0.99968106
139.54259727407043,0.9989713
139.5630317687246,0.99946773
139.58346636325587,0.9995423
139.60390075767646,0.9994567
139.6243352520978,0.9993421
139.64476974651916,0.99925953
139.66520434081758,0.9988107
139.68563873512176,0.99953485
139.7060732294267,0.9991804
139.72650772349152,0.9991797
139.74694221768004,0.99901843
139.76737671175215,0.9990845
139.78781120570056,0.99932706
139.80824569965625,0.9993271
139.82868019361194,0.9990251
139.84911468744394,0.9994247
139.86954918128322,0.9992051
139.88998367500608,0.99921834
139.91041816872166,0.99898803
139.9308526623281,0.9995502
139.95128725592804,0.999167
139.97172164953372,0.99936116
139.99215614290733,0.9995233
140.0125905363966,0.9993442
140.0330251297637,0.99974924
140.0534596230209,0.99928755
140.07389411638724,0.99916095
140.09432860952802,0.99903446
140.1147631026688,0.9993592
140.1351975958096,0.99942803
140.15563198882592,0.9992277
140.17606658185105,0.9993793
140.19650107475172,0.99904835
140.2169354676589,0.9995197
140.2373700604512,0.9992441
140.25780455324275,0.9989029
140.27823894590983,0.99903274
140.29867343858496,0.9992555
140.31910803125356,0.9994188
140.3395424238115,0.9996647
140.3804114086961,0.9991233
140.40084600113187,0.9991651
140.42128039345698,0.99916404
140.44171488566644,0.9995034
140.4621494778694,0.99886507
140.4825838700781,0.9990628
140.50301836217113,0.9996118
140.52345275425614,0.99950707
140.54388734623353,0.9996708
140.56432183809375,0.99983084
140.5847563300631,0.9989888
140.6051908218069,0.9989103
140.6256253135507,0.9994237
140.64605980528722,0.99987507
140.66649419691385,1.0000373
140.686928788542,0.99899817
140.70736328004568,0.99934435
140.7277976715559,0.9995425
140.7482322629512,0.99932
140.76866675433848,0.99935997
140.78910114561586,0.99928224
140.809535636894,0.99953777
140.8299702280492,0.99874735
140.85040471921093,0.99941945
140.87083911025547,0.9993617
140.8912736012935,0.9995216
140.91170819222316,0.9993462
140.9321425831513,0.9993361
140.9525770739565,0.99944806
140.97301166476973,0.9991735
140.99344605546503,0.9993408
141.0138805461538,0.9992718
141.03431503673346,0.9992478
141.0547495273131,0.9993314
141.07518401776906,0.9994693
141.0956185082323,0.9988565
141.1160529985791,0.9991463
141.13648748891865,0.99905646
141.15692197914905,0.9990281
141.17735636926227,0.99978155
141.19779095948616,0.9997602
141.21822544948373,0.9993006
141.23865983948053,0.9996378
141.2590944294716,0.9992601
141.27952891935274,0.9997027
141.29996330923314,0.99948704
141.3203977989906,0.9993551
141.34083238863968,0.9991941
141.361266878288,0.9996182
141.3817012679283,0.99892527
141.4021357574602,0.9994299
141.42257034687646,0.9994034
141.44300483628467,0.9995389
141.4634392256994,0.99976605
141.48387381488283,0.99924004
141.50430830417463,0.999266
141.52474269335653,0.99989164
141.54517718242278,0.9999358
141.56561167148175,0.9994825
141.58604626043234,0.9999204
141.6064806493814,0.9993433
141.6269152382083,0.99983364
141.64734972704173,0.99924594
141.66778411575797,1.000264
141.68821860435128,0.99929297
141.70865319306904,0.99977976
141.72908758155245,0.9997836
141.74952207002934,0.9998184
141.76995665851427,0.99964416
141.79039104688127,0.99948114
141.81082553512533,0.99977094
141.83126002337667,1.000146
141.8516945115116,0.99925363
141.87212899963924,0.9995333
141.89256348765775,0.9997846
141.91299807567702,0.99949205
141.93343246357108,1.0003786
141.95386695147317,0.9994646
141.9743013392581,0.99992335
141.99473592692084,0.9997198
142.0151704145901,0.9995506
142.0356048022586,0.99952817
142.05603928980418,1.0000273
142.07647387724137,1.0001392
142.0969083646778,0.9993261
142.11734275199706,0.9999579
142.13777733931056,0.99989986
142.15821182651416,0.9996311
142.17864621370973,0.9998538
142.1990807007969,0.99975973
142.21951528776844,0.99998397
142.23994967473845,1.000438
142.26038416158553,0.9998926
142.28081874844065,1.0006198
142.30125313517055,1.0003263
142.3216876219085,0.9997583
142.34212210853002,1.0001426
142.36255669514503,1.0003368
142.38299108164938,0.9998004
142.40342556803807,0.99919766
142.4442945408082,1.0000277
142.46472902696405,0.99991673
142.48516341323557,1.000017
142.5055979992685,1.0001069
142.52603248530795,0.9997527
142.54646697134012,1.0004259
142.5669013572624,0.99970627
142.58733594306977,1.0001353
142.6077704288764,1.0005392
142.62820481455856,0.99971145
142.64863940024952,1.0000741
142.66907388581603,0.9992598
142.68950827138906,1.0000848
142.70994275684643,0.9997532
142.73037734218815,1.0006349
142.75081172752107,0.9997133
142.7712462127456,1.0000674
142.79168079796364,1.0002484
142.812115183071,0.99992776
142.8325496680627,1.0001287
142.85298415305442,0.99980503
142.87341873803962,0.99993587
142.89385312279774,0.9999751
142.91428760755662,0.99978715
142.93472219230898,0.9999053
142.95515657695069,0.9995513
142.97559106147673,0.99983597
142.99602544599475,0.99989897
143.01646003040514,0.99984944
143.03689451481478,0.99981374
143.05732899910072,0.999663
143.07776348339394,0.9993704
143.09819796757074,0.9999553
143.11863245162385,0.9994919
143.13906693568424,0.9996705
143.15950141962094,0.99965566
143.1799359034485,0.99995387
143.2003702872753,0.9992704
143.22080477110285,0.99985933
143.24123935469106,1.0001278
143.2616738384022,1.0004454
143.28210832187324,1.0000505
143.30254280535155,1.0000925
143.32297728871345,1.0005864
143.36384615531279,1.0003151
143.38428073855903,0.99992746
143.40471522168082,1.0002862
143.4251496046927,1.0000601
143.44558418770612,0.9999176
143.46601867060235,0.99952817
143.48645305349055,1.0002787
143.50688753627037,0.9998645
143.52732211892726,1.000133
143.54775660159066,1.0005823
143.5681909841369,1.0007739
143.58862556656823,0.9997382
143.60906004899152,0.99985236
143.62949443130492,1.0005059
143.64992891361908,1.0004691
143.6703634958103,1.000253
143.6907978780073,0.9998257
143.7112323599722,0.99999547
143.73166684204625,1.0000347
143.75210132389475,1.0005467
143.77253580574325,0.9999715
143.79297028758447,1.0001448
143.81340476920013,0.9997373
143.83383925093221,1.000295
143.8542737324242,1.0001751
143.87470811392268,0.9998449
143.89514269530628,1.0001079
143.91557717668184,0.9999922
143.9360115579475,1.0002307
143.95644613909826,1.0002946
143.976880620241,1.0001181
143.99731500127382,0.9996074
144.0177494823074,1.0000985
144.03818406321807,1.00019
144.05861854401883,1.0005335
144.07905292481882,0.99954355
144.09948750549665,1.0005903
144.11992198606458,0.999993
144.14035636663175,1.0002668
144.160790847076,1.0001602
144.18122542741185,1.0005094
144.20165980774618,0.99998057
144.2220942879576,0.99942595
144.24252886817703,0.99963856
144.26296324827854,0.9998566
144.2833977282571,1.0001614
144.30383220824297,1.000363
144.3242666881124,1.0003599
144.34470116785815,0.9997389
144.36513564761117,1.0000914
144.385570027247,0.99982756
144.4060046068771,0.9998064
144.42643908628088,0.9997301
144.4468734658003,0.99969536
144.46730804508115,1.000166
144.4877425243685,1.0002674
144.5081769035387,1.0002388
144.52861138270237,0.99973774
144.54904596175766,1.0000429
144.56948044069577,0.9997977
144.58991481963312,0.9998913
144.6103493984483,0.9999939
144.6307838771536,0.99980086
144.65121825585084,1.0000663
144.6716527344397,1.00007
144.69208731291292,1.0004636
144.71252169137733,0.99996996
144.73295616973337,0.99995375
144.75339074809017,0.99987864
144.77382512620534,0.9992634
144.79425960432854,0.9998035
144.81469408245175,1.0000674
144.83512866045203,0.99924535
144.85556303834164,0.9998875
144.8759975161156,0.9996709
144.8964319938823,1.000292
144.91686647153983,0.9999567
144.93730094919738,1.0000755
144.95773542673123,0.9998888
144.9781700041567,0.999929
144.99860438146425,1.0000054
145.01903885876527,0.99970907
145.03947333595715,0.9998852
145.05990781314904,1.0000694
145.08034229021723,1.0001609
145.10077676717628,1.0005709
145.12121134401968,1.0001644
145.14164572085429,1.0005714
145.1620801975805,1.0003871
145.18251457430597,1.0003352
145.20294915079285,1.0000633
145.22338362740265,0.9995867
145.24381800377887,0.9994179
145.26425258014933,0.9999074
145.2846870564099,0.99980783
145.30512153255404,1.000079
145.32555590869742,1.0001265
145.34599048471864,0.9998754
145.36642496062996,1.000402
145.38685933653323,1.0006307
145.4072939123289,1.0005945
145.42772838800738,1.0001658
145.4481627636851,0.9998901
145.4685972392399,1.000565
145.4890318146863,1.0004188
145.50946619012393,1.0002211
145.52990066545317,1.000186
145.550335140666,1.0006347
145.5707697158723,1.0001547
145.59120409085153,0.9999604
145.61163856583153,1.0001885
145.632073140805,1.0004162
145.65250751566782,1.0004333
145.67294199041498,1.0004319
145.69337636504497,1.0001621
145.7138109396692,1.0006666
145.73424541418353,1.0004414
145.75467988857417,1.0000767
145.7751143629721,1.0001278
145.7955488372536,1.0004541
145.81598331141868,1.0004655
145.8364176854593,1.0006608
145.85685225950874,0.99983275
145.87728673343372,1.0005722
145.89772110736521,1.0005192
145.9181556810654,1.0006136
145.93859015476482,0.9999651
145.9590245283398,1.0004954
145.9794590019228,1.0002465
145.99989357538288,0.99990344
146.02032804873306,1.0006319
146.04076242208248,1.0001312
146.0611969952006,1.0002851
146.08163146831066,1.0008065
146.10206584142725,1.0003177
146.12250031431176,0.99988604
146.14293488718977,1.0005827
146.1633692599571,1.000083
146.1838037327252,1.0002435
146.20423820536962,0.99997306
146.2246726779049,1.0002475
146.24510715032375,0.99984133
146.26554162273533,1.0004845
146.28597609503777,1.0001388
146.3064105672238,1.0000192
146.34727941135498,1.0001053
146.36771398330166,0.99981606
146.38814845513843,1.0001273
146.40858282697445,0.99990284
146.42901739869558,0.9994806
146.44945187029225,0.99984753
146.46988624177902,0.9995331
146.49032081326004,1.000153
146.51075528463116,0.9996295
146.53118975588586,0.99974245
146.5516241271398,0.99983037
146.57205869827158,0.99975395
146.59249316929345,0.99961615
146.61292764019163,1.0007306
146.6333620109799,1.0000947
146.6537965817697,0.99988335
146.67423105244234,1.0002793
146.69466542310693,1.0004839
146.71509999354748,1.0001545
146.73553446398,0.999933
146.7559689344198,1.0000955
146.776403304626,1.0006945
146.79683787483373,1.0001317
146.817272344917,0.9999625
146.83770671489037,1.0004523
146.8581411847481,0.99994165
146.8785757545993,0.9996147
146.89901012433984,1.0002671
146.91944459396473,1.0002524
146.9398791635831,0.9999527
146.9603135330908,0.9999997
146.98074800248287,1.0001543
147.00118247175124,0.9997553
147.02161694102688,0.99990565
147.0420514100697,0.99977297
147.06248587922164,1.0002519
147.0829204481488,1.0008802
147.10335481695802,1.0006623
147.12378928576072,0.9999045
147.14422365445353,0.9998954
147.16465822314785,1.0000364
147.1850926916013,1.000432
147.20552706006129,1.0004404
147.22596162840637,1.0
147.246396096627,1.0002215
147.2668305648549,1.0003179
147.28726493296563,1.0006341
147.3076995009542,0.999787
147.32813396883284,1.0002221
147.34856833659433,0.9995588
147.3690028043493,1.0001695
147.38943737199588,0.9998664
147.40987173952453,1.0003676
147.43030620704667,1.0000864
147.450740774344,0.9999605
147.47117514163983,0.99989367
147.49160960881272,1.0001202
147.5120440759929,1.0002253
147.5324786430574,1.0001218
147.55291300988029,1.0000693
147.5733474767112,1.0002459
147.5937820435429,0.9997681
147.61421641013294,1.0004934
147.63465087673103,1.0001677
147.65508524321194,1.0003643
147.6755198095707,1.0000104
147.69595427593595,1.0006572
147.7163886420676,1.0003734
147.73682320819353,0.99994296
147.75725767432596,1.0008262
147.77769214022555,0.9995878
147.79812650600797,1.0004987
147.81856107178464,1.0005829
147.8389955374514,1.000105
147.85942990311014,1.000318
147.87986436854408,1.0001507
147.92073329928826,0.99984753
147.94116776448936,1.0000348
147.96160232957482,1.0005502
147.98203669465147,1.0001522
148.00247115961974,1.0007772
148.0229056243552,1.000414
148.04334018920053,0.9999799
148.0637745538188,1.0000353
148.08420901843783,0.9998989
148.10464358293393,0.9995982
148.12507794731937,0.99993134
148.14551241158915,0.9999955
148.16594687573524,0.99992514
148.1863813398886,0.99947876
148.20681580392556,1.0002444
148.22725026783883,0.9999776
148.2476848316437,1.0002061
148.26811919544707,0.9992189
148.2885536591275,1.0000426
148.30898812258238,0.99974215
148.32942258603725,0.99981636
148.34985704948485,0.9996814
148.3702915127069,0.99957067
148.39072587592818,0.9996867
148.4111604390273,1.0000212
148.4315949020165,0.99974227
148.4520293648893,1.0000639
148.47246382775484,1.0004121
148.4928982903948,1.0002686
148.51333275303477,0.99999905
148.53376711567398,0.9999997
148.5542016780746,0.9999061
148.57463614036533,0.9995866
148.595070502648,1.0005312
148.61550506482308,0.99994034
148.63593952688097,0.999917
148.6563738888217,0.9996325
148.67680835063948,0.99999857
148.6972429124653,1.0000308
148.7176772741659,0.99959683
148.73811173575814,0.9999117
148.75854629723472,0.9996659
148.77898075858684,1.0000943
148.79941511994548,0.99991125
148.81984958118846,1.0002475
148.8402841421921,0.9997821
148.8607185033179,0.99961066
148.88115296421165,0.9997775
148.90158752498246,0.99960697
148.92202188575902,0.99960756
148.94245634641993,0.99962497
148.96289080695715,0.9997155
148.98332526738523,0.99985874
149.0037597276969,0.9990538
149.02419418800855,0.9995758
149.04462854807934,1.0000124
149.06506310815894,0.99967504
149.08549756811408,1.0001336
149.10593192795932,0.999365
149.12636648780608,1.0001475
149.14680094741925,0.99956053
149.16723530702438,0.99990153
149.18766976652114,0.9998153
149.20810432589496,0.99944764
149.2285387851589,0.9993627
149.24897314430564,0.9995369
149.2694077034539,0.9996001
149.28984216247773,0.99933785
149.3307109801899,0.9996437
149.35114553886524,0.99908185
149.3715798974299,0.99977946
149.39201435599534,0.99887514
149.41244891432143,1.000143
149.43288327265327,0.9997701
149.45331773086946,0.9996119
149.47375218896195,0.99919546
149.49418664706172,1.0002245
149.51462110492866,0.9998287
149.53505556278833,0.99994427
149.5554901204232,0.99967885
149.57592447804927,0.9997068
149.59635893556697,0.99961835
149.6167932930839,0.99980086
149.63722785036953,0.9997698
149.65766230764712,0.9994308
149.6780966646984,0.99940413
149.69853112175042,0.99960536
149.71896567867952,0.99895924
149.73940013549873,0.9992768
149.75983449220075,0.99890894
149.78026904889703,0.9990416
149.80070350536698,0.9993241
149.82113786183618,0.9993464
149.84157231818244,0.9998014
149.86200687442033,0.999091
149.88244133054104,0.9993617
149.9028756865373,0.9991791
149.92331024254236,0.9992265
149.94374469830655,0.9993129
149.964179154078,0.99888104
149.9846135097323,1.000138
150.0050480652717,0.9992942
150.02548252068664,0.9991905
150.04591687599168,0.9993746
150.06635143129097,0.9995764
150.08678588636394,0.9995055
150.10722024143615,0.99968064
150.1276546962763,0.9993113
150.14808925110992,0.999397
150.1685236058329,0.9992036
150.1889580604402,0.9987655
150.209392615041,0.9985814
150.22982696941472,0.99852884
150.2502614237892,0.9990704
150.27069587792357,0.9991894
150.29113043206598,0.99897295
150.31156478609046,0.9989359
150.331999239992,0.9994268
150.35243359378364,0.99929374
150.3728681474604,0.99896
150.3933026011291,0.99886864
150.4137369545715,0.99871534
150.43417150801542,0.99942493
150.4546059613349,0.9992132
150.47504041454522,0.99935967
150.49547476763837,0.99930984
150.51590932060935,0.998854
150.53634377347043,0.9991866
150.55677812621434,0.9995149
150.5772126789525,0.9994428
150.59764713146433,0.999176
150.6180814839754,0.9986906
150.63851593636355,0.9993417
150.6589504886433,0.9993406
150.67938484080514,0.99914336
150.69981929284404,0.9995983
150.72025384477456,0.99935466
150.74068829670432,0.99906516
150.7611226483932,0.99934685
150.78155710009014,0.99871814
150.801991651555,0.9990097
150.82242600301106,0.99918306
150.84286045435874,0.9998067
150.86329500559077,0.9996571
150.8837293566976,0.99951595
150.90416380769602,0.99958026
150.92459825857804,0.99928695
150.9450327094528,0.9989999
150.96546716010198,0.99969226
150.98590161075117,0.99888605
151.00633596128318,0.9990536
151.02677051157661,0.9991681
151.04720496187656,0.9996348
151.06763931205205,0.99925876
151.08807386211993,0.9994852
151.10850831207063,0.99956673
151.1289426620133,0.9994939
151.14937711173116,0.9994722
151.16981166133337,0.9991424
151.19024601092678,0.99924016
151.21068046041182,0.99957657
151.2311150096648,0.9994468
151.25154945890972,0.9995531
151.27198380804475,0.99940413
151.29241825706413,0.9993215
151.31285280596057,0.99898905
151.33328715474636,0.99901205
151.3537216034165,0.99947846
151.3741561520801,0.9992702
151.39459050051664,0.999163
151.41502494895394,0.99951804
151.43545939715113,0.99906534
151.4558938453556,0.99880785
151.47632829332724,0.9993746
151.4967627412916,0.9991737
151.51719718914683,0.99962
151.53763163688564,0.9991563
151.55806608450075,0.99902695
151.57850053200673,0.99904007
151.59893507951347,0.999333
151.61936942677858,0.9993548
151.6398038739353,0.99905175
151.68067276800866,0.99931365
151.70110721481615,0.9994707
151.72154166162363,0.99951315
151.74197610830743,0.9994098
151.76241055488208,0.9992488
151.7828450012239,0.9994967
151.8032793475577,0.99984705
151.82371389378386,0.9994118
151.84414833989285,0.99948037
151.86458268588467,0.9997452
151.88501723175432,0.9995635
151.90545167763048,0.9992195
151.92588602326578,0.9993901
151.9463204687927,0.9990916
151.96675501432037,0.99964714
151.98718945960718,0.9991548
152.0076238049005,0.9996747
152.02805834996252,1.0003203
152.0484927950165,0.99951756
152.06892713996058,0.9996219
152.0893615846726,0.9996091
152.10979612937808,0.99988294
152.13023047397292,0.9997645
152.1506649184521,0.9999577
152.17109936280758,0.9996946
152.19153380705393,0.9993339
152.21196825118386,0.9995339
152.23240269519738,0.999945
152.25283723908797,1.0001316
152.2732715828679,1.0000572
152.3345749136206,1.0003119
