time,flux
1790.6596780525033,0.99894935
1790.6610669687452,0.99856347
1790.6624558847554,0.9972258
1790.663844800999,0.9991534
1790.6652337172418,1.0005876
1790.6666226332513,0.9984313
1790.6680115494933,1.0014279
1790.6694004655033,0.997054
1790.6707893815135,0.99971867
1790.6721782977556,0.9984465
1790.6735672137656,0.9985723
1790.6749561297756,0.99851173
1790.6763450460185,0.9984975
1790.6777339620285,0.99767184
1790.679122878038,1.0017442
1790.6805117940473,0.9979914
1790.6819007100576,0.9967722
1790.6832896263008,0.9992816
1790.6846785423108,1.0012784
1790.6860674583204,0.99896824
1790.6874563743295,1.0009848
1790.688845290339,1.0004245
1790.6902342063497,0.99573755
1790.6916231223604,0.99905527
1790.693012038137,1.0027312
1790.6944009541462,0.9988242
1790.6957898701557,1.0029861
1790.6971787861658,0.99681985
1790.6985677021758,0.9940877
1790.699956617953,0.99828184
1790.701345533963,0.99468344
1790.7027344499725,0.9971747
1790.7041233657496,0.9975191
1790.7055122817596,1.0005226
1790.706901197536,0.9973913
1790.7082901135461,1.00015
1790.7096790293235,0.99763423
1790.7110679453335,0.9981027
1790.7124568611107,1.00061
1790.7138457771198,0.9984798
1790.7152346928965,0.9975975
1790.7166236086737,0.9995413
1790.7180125246846,0.9965778
1790.7194014404618,1.0019611
1790.720790356238,1.0028977
1790.7221792722476,0.9999033
1790.7235681880238,0.99830604
1790.724957103801,1.0003191
1790.726346019579,0.99804366
1790.7277349353562,0.9998266
1790.729123851133,0.9987812
1790.7305127669092,0.9990231
1790.7319016826864,0.99437493
1790.7332905984636,0.99797153
1790.7346795142407,0.9961633
1790.7360684300181,0.99944836
1790.7374573457946,0.9982613
1790.7388462615718,0.99971217
1790.7402351771161,0.9976719
1790.7416240928928,0.9979863
1790.74301300867,1.0002276
1790.7444019244472,1.0007682
1790.7457908399915,0.9981183
1790.7471797557687,0.99994856
1790.7485686715454,1.0004336
1790.7499575870888,0.9990945
1790.7513465028655,1.0008553
1790.7527354184103,0.9997607
1790.7541243341884,1.0003741
1790.7555132497323,0.99948525
1790.7569021655086,0.99968976
1790.7582910810524,0.9988023
1790.7596799965968,0.99661016
1790.7610689123744,1.0001026
1790.7624578279188,0.99956113
1790.7638467434626,0.99714726
1790.7652356592394,0.998963
