time,flux
131.51297604161664,0.9999281
131.53341060820821,1.0000441
131.55384507503913,0.9994956
131.57427944139636,0.9993481
131.59471390776162,0.9992999
131.61514847412764,0.99991465
131.63558284002647,1.0001749
131.65601730615163,0.9998855
131.67645187181915,0.9997763
131.69688633747865,0.99969053
131.71732070314465,0.99980915
131.7377551685786,1.0000151
131.75818973377318,1.0006542
131.7786240987407,0.99951094
131.7990585639418,0.9998809
131.81949312867073,0.9996446
131.8399274934054,0.9999423
131.86036195790803,1.0002226
131.88079642240336,1.0002563
131.90123088667315,1.0002948
131.9216653507101,0.99987644
131.94209981473978,0.99998945
131.9625342785439,0.99960566
131.98296874234802,0.99969393
132.00340320591204,0.99962044
132.02383756924974,0.99933875
132.04427213258896,0.9999096
132.0647065956873,1.0001473
132.08514095879218,1.0004257
132.10557542166498,1.000035
132.12600998429843,0.9997684
132.14644434693764,0.9994318
132.16687880934478,1.0002079
132.18731337151257,0.9998201
132.20774783368688,0.99914575
132.22818219586043,0.99986345
132.24861665756907,0.9994624
132.26905121950404,0.99947035
132.2894855809791,0.99971265
132.30992004244763,0.9996042
132.33035460369138,0.99908066
132.3507889649336,0.99965775
132.37122342594375,0.99973387
132.3916578867138,0.9997987
132.41209234749113,0.9989333
132.43252680802834,1.0008147
132.45296126857284,0.9999534
132.47339582888526,1.0000982
132.49383018896333,0.9995725
132.51426464903489,0.99986017
132.53469900888012,0.9994428
132.5551335687196,0.99938136
132.57556802833278,1.0003215
132.59600238771236,0.99987775
132.61643694709346,0.9995605
132.6368714062337,0.9999285
132.65730586514837,0.99985975
132.6777402240623,1.0000753
132.69817478273762,0.9994482
132.71860924141947,0.99955714
132.73904359986773,0.9996808
132.7594781580774,0.9996908
132.7799126162936,1.0000457
132.80034697427618,0.99960005
132.82078143201943,0.9995487
132.84121598977072,0.9991789
132.86165034752048,0.99927986
132.88208480479807,0.999532
132.9025193620837,0.99997324
132.9229537193678,1.000256
132.94338817617972,0.9997946
132.96382263323176,1.0000087
132.9842571898189,1.0003198
133.00469154639723,0.9994781
133.02512600275077,1.0003147
133.0455604591043,0.99942774
133.06599491521774,0.9994343
133.08642937110562,0.9999126
133.1068638269935,0.99902517
133.12729828264128,0.999899
133.14773273829633,0.9995757
133.16816719371855,0.9994933
133.18860164890066,1.0000485
133.20903620385798,0.99929386
133.22947055881377,1.0004356
133.24990501376305,0.99902517
133.27033946848678,1.0007176
133.29077392297768,0.99919885
133.31120837722847,0.99957645
133.33164273148577,0.9996963
133.35207728551177,0.9993809
133.37251173952973,0.99981266
133.39294619332213,1.0000877
133.4133806468817,0.9994495
133.433815100434,0.9994563
133.45424955376075,0.99984354
133.4746839068539,0.99960697
133.4951184599413,0.99950343
133.51555291280238,0.9997802
133.5359872656627,0.9997934
133.55642181828443,1.0000004
133.57685627067985,1.0000403
133.5972906230745,0.9996483
133.61772507522983,0.99987125
