time,flux
169.76585010573035,1.0037678
169.78628440271132,1.0055836
169.80671849945793,1.0041465
169.82715279596596,1.0045577
169.8475868922469,1.005019
169.86802118829655,1.0051686
169.88845528387174,1.004172
169.90888947945496,1.0046223
169.92932377457328,1.0056726
169.9497578696828,1.0043546
169.9701920643347,1.0039004
169.99062635875453,1.0038602
170.01106055270066,1.0043385
170.0314946466533,1.0040685
170.05192884037388,1.0053952
170.0723630336215,1.0034262
170.0927972266436,1.0037719
170.11323141966568,1.0047717
170.1336657122156,1.0036944
170.15409990430635,1.0044535
170.194968188247,1.004312
170.21540237963927,1.0042619
170.2358365707987,1.003993
170.25627076195087,1.0039475
170.2767050526454,1.004465
170.2971391431056,1.0037104
170.3175733330936,1.003694
170.3380075230889,1.0048845
170.35844171261851,1.0032345
170.37887590214086,1.0042539
170.39931009120482,1.0045501
170.41974438003672,1.0040776
170.44017846862698,1.002919
170.46061265675962,1.0049484
170.4810467448915,1.0043526
170.5014810327848,1.0041201
170.52191522021894,1.0031865
170.5423493074195,1.0030289
170.56278359438147,1.0027437
170.58321778111713,1.003468
170.60365196761995,1.0026758
170.62408605364908,1.0029097
170.644520339687,1.0031021
170.6649545252585,1.0032719
170.68538861058914,1.0031637
170.70582289569575,1.0029027
170.72625708056876,1.003104
170.7466911652009,1.0032637
170.76712544937618,1.0027776
170.7875596335507,1.0021607
170.80799371725152,1.0018089
170.82842790072755,1.0029191
170.8488621839715,1.0031607
170.86929626697383,1.0021827
170.88973044951854,1.0026006
170.910164732064,1.0027667
170.93059891413577,1.0023323
170.95103299621405,1.002653
170.97146717782744,1.002321
170.99190145920147,1.0025483
171.0123355401156,1.0013933
171.0327697210305,1.0019778
171.0532040014732,1.0016304
171.07363808192167,1.0020757
171.09407226190524,1.0025462
171.1145064416487,1.0022414
171.1349406211666,1.0016569
171.15537480045168,1.001463
171.17580897926382,1.0014492
171.19624315808323,1.0017384
171.216677336437,1.0015007
171.23711151455063,1.002676
171.25754559243796,1.0010585
171.277979870094,1.0009891
171.2984140472763,1.0015029
171.31884812446515,1.0015233
171.33928240118985,0.9996608
171.35971657767368,1.001583
171.38015075393196,1.001398
171.40058482995664,1.0015521
171.42101910574274,1.0006746
171.4414532810697,1.001035
171.4618873563959,1.0019
171.48232163125067,1.0008428
171.50275580587913,1.0017228
171.523189880274,1.0022871
171.5436240544368,1.0013732
171.56405832812743,1.0015035
171.5844924018238,1.002495
171.604926575048,1.0020239
171.62536084804742,1.0003321
171.64579492081248,1.0006301
171.66622909334546,1.0012449
171.68666326563834,1.0012587
171.7070975374736,1.000628
171.72753160930006,0.9999666
171.7479657806689,0.9996856
171.76840005180566,0.99955636
171.78883412270807,0.9996438
171.8092682931383,0.9995808
171.82970236357505,1.0000296
171.8501366335404,1.000198
171.8705708032794,1.0005298
171.8910049727856,0.99997544
171.91143914205895,0.9988542
171.9318733110922,0.9991693
171.9523074798999,0.9994893
171.97274154824117,0.99973655
171.99317581634386,0.9992181
172.01360998422024,0.9999984
172.03404405186302,0.99910843
172.05447831926722,1.0001138
172.0749124864451,1.0000604
172.09534655314928,1.000496
172.11578071962867,1.000854
172.136214985876,0.999519
172.15664915188245,1.000006
172.17708321766258,0.99940157
172.1975174832114,0.9993471
172.21795164828654,1.0000724
172.23838571313536,1.0000463
172.2588198777521,1.0001631
172.2792541421295,0.9996164
172.29968820627982,0.99951184
172.32012236996525,0.9985726
172.34055663364416,1.0004791
172.36099069686315,0.9988992
172.38142485985009,0.99983186
172.40185902260419,1.0003692
172.42229318511818,1.0002327
172.4427273471738,0.9995864
172.46316150922212,0.9995181
172.48359577081283,1.0000364
172.50402983216918,0.9997379
172.52446399329347,0.99925816
172.54489805417688,1.0003518
172.56533231460344,0.9989766
172.58576647502196,0.99922127
172.60620053498133,0.99965453
172.6266347947094,0.9989479
172.64706895420386,1.0007372
172.66750311345822,0.99989283
172.68793717225344,0.9995927
172.70837143081008,0.99884164
172.72880558937322,0.99997455
172.74923964746995,0.99973047
172.76967390510254,1.0001106
172.79010806272709,1.0007269
172.81054212012532,0.9992703
172.83097627705865,0.99839175
172.85141053375264,0.9996346
172.87184459021955,1.0002337
172.8922787464544,0.99965405
172.91271300221706,0.99952954
172.93314705798548,0.99976635
172.953581213289,0.99963874
172.9740153683524,1.0000408
172.99444962319103,0.9986535
173.0148836777953,1.0001637
173.0353178319274,0.9995486
173.0557520860675,0.99919194
173.07618613974046,1.0002216
173.09662029317406,0.9999418
173.1170544463821,1.0003082
173.13748859912448,0.9992575
173.1783569041363,0.9990166
173.1987910561802,0.99964356
173.21922520798398,0.99997294
173.2396593595622,0.99937475
173.26009341090685,1.0008802
173.28052766178007,1.0003655
173.30096181242698,0.99994916
173.3213958628403,0.9984421
173.34183011301502,0.99910873
173.36226426296344,1.0007064
173.38269831244543,0.9997352
173.4031324619209,0.99981517
173.42356671093876,0.99956346
173.44400075972226,0.9993914
173.4644349082664,0.9993572
173.48486915635294,1.0001453
173.5053033044387,0.9988317
173.52573735205078,0.9992677
173.54617149943806,0.9998237
173.56660574659327,1.0006114
173.58703979327402,1.0000789
173.6074739399628,0.99978167
173.6279081861867,0.99917203
173.64834223216894,0.9993889
173.6687763779264,1.0000051
173.68921052345104,1.0000553
173.70964466873556,1.0002155
173.7300788135617,0.9999454
173.750512958155,0.9997731
173.77094720250898,1.0002577
173.79138124663586,0.9992214
173.81181539053068,0.99972934
173.8322494339518,1.0014507
173.8526836771489,1.0000647
173.87311782034521,1.0003585
173.893551862835,0.9999879
173.9139861053336,0.9992974
173.9344202475986,1.0012038
173.95485438939068,1.0001171
173.97528843095643,0.9998294
173.99572267229087,0.999724
174.01615681338444,1.0000976
174.03659085401887,1.0010206
174.05702509465482,1.000927
174.07745923481707,0.99976945
174.097893274753,0.99980843
174.11832741445687,0.99926597
174.1387616539214,0.9999263
174.159195692926,0.9991389
174.17962983169855,1.0003221
174.20006407023175,1.0007412
174.22049820853863,0.9994973
174.24093224661192,1.0003992
174.26136638421303,0.99914885
174.28180062182219,0.99982876
174.30223465896415,0.9993111
174.32266879586678,1.0004925
174.34310303231177,1.0003293
174.36353706875525,1.0007409
174.38397120472655,0.99926907
174.4044053404723,1.0006993
174.4248394759852,0.99938273
174.44527361125802,0.9992374
174.46570774607244,0.9985814
174.48614188088686,0.99959946
174.5065761152291,0.9999605
174.52701014934428,0.9983728
174.54744428322738,0.99840623
174.56787841663754,0.9983379
174.58831255005498,0.9998477
174.60874668300676,0.99951845
174.62918081571843,0.999831
174.64961494820454,0.9990731
174.670049080225,0.9994955
174.69048321223818,0.9998726
174.71091734379297,0.99833494
174.73135147511493,0.9994355
174.75178560596396,0.998797
174.77221973682026,0.99937725
174.7926538672109,0.99932766
174.81308799759427,0.9991683
174.83352202751848,0.9996522
174.85395625697856,0.99870795
174.8743903864306,0.99973035
174.8948244154235,1.0007371
174.91525864441792,1.0003524
174.93569277293864,0.99941665
174.95612690100097,1.0002115
174.97656092906254,0.9999746
174.9969951566527,0.9993858
175.01742928424937,1.0000806
175.03786331137962,1.0003203
175.05829753803846,1.0006769
175.0787316647038,0.9995652
175.09916569090274,0.99933165
175.14003404282994,0.9995136
175.16046806809754,0.9994701
175.18090219335863,1.0004973
175.2013364181621,1.0002556
175.2217704427312,0.9992205
175.24220456706826,0.999001
175.2626386911652,0.9997081
175.28307291503734,0.9988276
175.30350693843502,0.9997893
175.3239410616079,0.99918187
175.34437528454873,0.99960816
175.36480930724792,0.9990883
175.3852434294895,1.0006245
175.4056774517303,1.0001576
175.4261116734997,1.0005578
175.44654579504277,0.99993306
175.46697991612018,1.0005814
175.48741403719032,0.9998076
175.50784815780207,0.99959844
175.528282278181,1.0002297
175.54871629831905,0.9996486
175.56915051823307,1.0001771
175.58958463768067,0.9999839
175.6100186571275,0.99996686
175.63045287610294,0.99999666
175.6508869946192,1.0005157
175.67132101312745,0.9995438
175.6917551314109,1.0004474
175.71218934922945,1.0003126
175.73262346680713,0.9999854
175.7530574841585,0.99850196
175.7734917010457,0.99935585
175.79392581769207,0.99866146
175.81435983434494,1.0002759
175.8347939505329,0.99944615
175.8552281662487,0.998086
175.87566218197026,0.9991618
175.8960962972269,0.9992317
175.9165305122442,0.99795973
175.93696452703443,0.99864596
175.9573986415926,0.99994856
175.97783275568509,0.9996537
175.99826686953747,0.9998582
176.0187009831643,1.0008911
176.03913509655104,0.9993384
176.05956930971297,0.99940646
176.08000332240772,0.99973744
176.1004374348704,0.9997055
176.1208714470922,0.9998841
176.1617397708469,0.99996984
176.18217378214467,0.99971634
176.20260799321113,1.0000756
176.223042104044,0.9997257
176.24347621463676,1.0009762
176.26391022477037,1.0005813
176.2843444346654,0.9989174
176.3047785443341,0.99832934
176.32521255376923,0.9986014
176.34564676297305,0.9992527
176.36608087170316,0.9983769
176.38651488020696,1.000619
176.4069489884787,0.99966276
176.42738319651107,0.99872065
176.44781720408355,1.0000632
176.4682513116568,1.0001386
176.48868551875785,0.9993811
176.50911952563183,0.9995085
176.52955363204092,0.9997691
176.54998773844272,1.0003259
176.5704219443869,1.0003937
176.59085595009674,1.0005959
176.6112900553344,0.99958813
176.63172426058009,1.000617
176.6521582653586,1.0002507
176.67259236989776,0.9994041
176.69302647421136,0.9991356
176.71346057829214,0.9999033
176.73389468189998,0.99992794
176.75432878528227,1.0002971
176.77476288843172,1.0002679
176.79519699134107,0.9999455
176.81563109402487,1.0006484
176.83606509624224,0.99946463
176.85649929822102,1.0001497
176.8769333999735,1.001309
176.89736740125954,0.9999079
176.91780160253984,0.9999321
176.938235703361,1.000363
176.95866970394854,0.99935174
176.97910380429676,1.0000097
176.99953800418734,0.99970454
177.01997200384358,0.99961156
177.0404061034933,0.99977416
177.06084030245256,1.0000741
177.08127440141106,1.0006272
177.10170839989587,1.0000927
177.1221424983887,0.9993881
177.14257669617655,0.99970615
177.16301069397014,1.0001007
177.18344479153166,1.000203
177.20387898862828,0.9996548
177.22431298548327,1.0007684
177.24474708211346,1.0016028
177.265181178278,1.0006325
177.28561527443526,1.0002764
177.30604937013413,0.99969345
177.32648346560018,1.0006273
177.34691766059404,1.0001321
177.36735165559367,0.9999231
177.3877857501284,1.0004817
177.40821974442224,1.0017636
177.42865393825923,0.99983615
177.44908803209546,1.0001755
177.469522025458,1.0018048
177.4899562185965,1.0009439
177.5103903115014,1.0003165
177.5308244041662,1.0009054
177.55125839637185,1.0012043
177.5716925883462,0.99970216
177.59212668007967,0.9999873
177.61256067158683,1.0011538
177.63299486262986,1.0019112
177.653428953432,1.0004485
177.67386294400785,1.0009722
177.69429703435162,1.0001352
177.71473122422321,1.0006328
177.73516521410056,1.0010833
177.755599303513,1.0016168
177.7760334926861,1.0007912
177.79646758140007,1.0017115
177.81690156988043,1.0007652
177.83733565812145,1.0008061
177.85776984613767,1.0008236
177.87820383391954,1.0013641
177.89863792122924,1.0004408
177.91907210831414,1.0006477
177.9395060951647,1.0019343
177.9599401817759,1.0006802
177.98037426816154,1.0012963
178.00080835408153,1.0003115
178.0212424397614,1.0015585
178.0416765249829,1.001055
178.0621106102044,1.000489
178.08254469495296,1.0016223
178.10297877947596,1.0004199
178.12341276376537,1.0011833
178.14384694758337,1.0010109
178.16428103140788,1.0015835
178.18471501476597,1.0026971
178.20514919788548,1.0012007
178.22558328054583,1.0002893
178.24601726320543,1.0011935
178.26645134539285,1.0017307
178.28688552735548,1.0026755
178.30731960885169,1.001055
178.32775359034713,1.0007379
178.34818777137116,1.0010355
178.36862185216887,1.0006391
178.3890558324929,1.002918
178.40948991282494,1.0019203
178.4299240926921,1.0009259
178.4503580723249,1.0017464
178.47079215171834,1.0010189
178.49122633065417,1.0021299
178.51166030934837,1.0012518
178.53209438781778,1.0009557
178.55252846605435,1.0019075
178.572962543818,0.9999992
178.5933966215889,1.0018954
178.61383069889416,1.0031661
178.63426487596007,1.0030136
178.65469885256607,1.0020527
178.67513292894,1.0017289
178.69556700507383,1.0032159
178.7160010809821,1.0028577
178.73643515665754,1.0034246
178.75686923186004,1.0026397
178.77730330683698,1.0019064
178.7977373815811,1.0013441
178.81817145585228,1.0026926
178.83860553013074,1.0022843
178.85903960394353,1.0027326
178.87947367751622,1.0023725
178.89990765062976,1.0018271
178.920341823512,1.0026823
178.94077589638619,1.0025895
178.96120996856916,1.0030253
178.98164394075138,1.0007426
179.0020781124622,1.0016235
179.02251218394667,1.0022172
179.04294615519757,1.0035251
179.06338032620988,1.0029454
179.08381439676305,1.0029751
179.12468243716285,1.002834
179.14511660701828,1.0016531
179.1655506764073,1.002099
179.1859846455627,1.0032145
179.20641881447955,1.0021585
179.22685288317007,1.0023693
179.2472868513869,1.0013328
179.26772091937892,1.0014822
179.28815508713888,1.0013275
179.30858905466448,1.0035763
179.3290231217179,1.0023086
179.34945718854578,1.0035899
179.3698913551343,1.0020548
179.41075938739232,1.0043086
179.43119355304952,1.0029444
179.45162751847965,1.0026281
179.47206158344488,1.0035506
179.4924957484036,1.002261
179.5129297129024,1.0034168
179.53336377716914,1.0042852
179.55379784097022,1.0017856
179.57423190476402,1.0026091
179.59466596809943,1.0038432
179.6151000309619,1.003096
179.63553419383243,1.0031661
179.65596815623576,1.0038966
179.67640221840702,1.0040244
179.6968361803374,1.0033265
179.71727034204378,1.0032307
179.73770440327644,1.0030943
179.7581383642828,1.003321
179.77857252505783,1.0032696
179.79900658536644,1.0024256
179.81944064566778,1.0037651
179.83987460550998,1.0031619
179.86030876488076,1.0039355
179.88074282425805,1.0031292
179.90117678316892,1.0045902
179.92161094184848,1.0042983
179.94204500028718,1.0034903
179.96247895826673,1.0037994
179.9829130160142,1.0024939
180.00334717352234,1.0042815
180.0237811308034,1.003794
180.04421518761956,1.0038725
180.0646493444292,1.0041323
180.08508330077893,1.0032344
180.10551735666377,1.0046629
180.12595141254133,1.0045317
180.14638556796126,1.0042875
180.16681952314684,1.0048486
180.18725357786025,1.0033793
180.2076877325817,1.0032974
180.22812168683595,1.00437
180.24855574061803,1.0036293
180.2689897944074,1.0042285
180.2894238477311,1.0057241
180.30985790081468,1.0037205
180.3302919536727,1.0043054
180.35072600629064,1.0048068
180.3711600584502,1.0049285
180.3915941103769,1.0044786
180.41202806207002,1.0046296
180.43246221329173,1.0046788
180.45289626428712,1.0038851
180.47333021504892,1.003646
180.49376436557213,1.0047408
180.51419841586903,1.0049181
180.5346323656995,1.0033184
180.55506641529064,1.0047488
180.57550056442415,1.0034146
180.59593451355613,1.0053186
180.61636856221594,1.0045084
180.63680271065095,1.0039431
180.65723675861955,1.0054605
180.67767070634727,1.0045354
180.6981047538502,1.0046309
180.7185389011138,1.0044721
180.7389728481503,1.0033586
180.7594068947219,1.0047206
180.77984104106145,1.00457
180.80027498715936,1.0046408
180.82070903279964,1.0065236
180.8411430782071,1.0053185
180.86157712337445,1.0051081
180.88201116831624,1.004439
180.90244521279237,1.0056413
180.92287935702916,1.0051094
180.94331330103887,1.0043374
180.9637473448165,1.0055894
180.98418128812045,1.0059689
181.00461543120036,1.0053726
181.02504947404668,1.0043293
181.0454834164193,1.0054889
181.0659175585679,1.0039357
181.08635160048289,1.0052544
181.10678564215777,1.0047327
181.12721958337352,1.0056237
181.14765372435795,1.0049316
181.16808776510152,1.0051578
181.18852170561877,1.0058687
181.20895574567112,1.005512
181.22938988548412,1.0054594
181.24982382507005,1.0049063
181.2702578644239,1.0054239
181.2906920033056,1.0050794
181.3111259419602,1.0066056
181.3315599801499,1.0051885
181.35199401833233,1.0054137
181.37242815605714,1.0046289
181.3928620935476,1.005796
181.41329613056587,1.0066873
181.43373026759218,1.0053793
181.4541642041513,1.0050479
181.4745982404711,1.0059463
181.49503217633173,1.0067912
181.51546631196106,1.0064284
183.72233970869274,1.0041072
183.74277371172502,1.0048584
183.76320771452447,1.0051184
183.78364171685098,1.0062714
183.80407571895194,1.0057167
183.82450972082006,1.0067979
183.84494372244808,1.0052282
183.8653777236177,1.0047493
183.88581172455451,1.0068707
183.90624562525045,1.0059646
183.92667972548952,1.0046161
183.94711372572783,1.0042145
183.9675476252596,1.0034784
183.9879817248002,1.0043448
184.00841572387435,1.0036554
184.02884962270764,1.0043063
184.0492837213169,1.0052294
184.06971771945973,1.0048447
184.09015171736246,1.0038351
184.11058561503887,1.0050273
184.13101971225115,1.0050589
184.15145370922255,1.0042545
184.17188760596764,1.0031837
184.19232170248142,1.0043821
184.2127556985215,1.0037099
184.23318959433527,1.0058881
184.25362358991697,1.0043566
184.2740576850265,1.0044957
184.29449157990894,1.0046986
184.3149255745593,1.004355
184.3353596687375,1.0036604
184.35579356268863,1.0042536
184.37622755640768,1.0036318
184.39666164965456,1.0029902
184.41709564290795,1.004201
184.43752953569492,1.0027853
184.4579635280097,1.0027626
184.4783976200997,1.0044509
184.49883151195536,1.0021425
184.51926550357166,1.0024695
184.53969959496317,1.0028783
184.5601334858875,1.0026299
184.58056747633964,1.0023336
184.60100146679906,1.0030886
184.62143545679282,1.0039492
184.64186944654648,1.0024378
184.66230343584175,1.0032351
184.68273752513778,1.0025547
184.70317141395935,1.0031881
184.7236054023233,1.0035193
184.744039490688,1.0034899
184.76447337857826,1.004273
184.78490736601088,1.0033271
184.80534125344275,1.0041066
184.8257753404032,1.0027921
184.84620932713733,1.0029124
184.8666433134058,1.0033604
184.88707729943417,1.0039893
184.90751128523698,1.0031602
184.92794527080696,1.0016476
184.94837915590324,1.0025134
184.9688132407755,1.002923
184.98924712541339,1.0027549
185.0096811095791,1.0029123
185.03011519352003,1.0023788
185.05054917722737,1.0025653
185.09141704346985,1.0023184
185.11185102624586,1.0018429
185.13228500878176,1.0022918
185.15271899085928,1.002075
185.17315297270397,1.0023476
185.19358695407573,1.0012686
185.21402093545476,1.0031029
185.2344549161353,1.0014029
185.25488889680855,1.0019693
185.27532287702343,1.0021409
185.2957567570047,1.0020782
185.3161908367474,1.0008681
185.33662481603096,1.0014148
185.35705869531375,1.0018355
185.3774927738923,1.0009459
185.39792675247736,1.0011457
185.41836073059676,1.0004361
185.4387946084753,1.0009214
185.45922868589696,1.0007977
185.47966266308504,1.0007042
185.50009654003952,1.0007824
185.52053061675542,0.99963146
185.54096459301218,1.0017817
185.56139846902806,1.0003895
185.58183244481916,1.0005339
185.60226652014535,1.0009048
185.6227003952372,0.99980336
185.64313437008968,0.9997498
185.66356844448455,1.000702
185.6840023186378,1.0002642
185.70443629256624,1.0004193
185.72487026602903,0.999549
185.74530433925247,1.0020425
185.76573821224883,0.9991475
185.78617218501313,1.0003254
185.80660625730525,0.99873936
185.8270401293703,0.9999767
185.84747410097043,0.9994478
185.8679079725698,1.0003352
185.88834204346495,1.0000818
185.9087760143666,1.0003026
185.9292099847953,0.9998958
185.94964395499846,1.0009028
185.9700779249688,1.0005188
185.99051189447346,0.99953866
186.01094576373725,1.0002885
186.03137983277702,0.99920404
186.0518138013431,1.000302
186.07224766968284,1.0000346
186.09268173779128,0.9999744
186.1131157054333,0.9995283
186.13354957306728,1.0009041
186.1539835400108,0.99978304
186.17441760694783,1.0003611
186.1948515734257,0.998808
186.21528543966997,0.99963474
186.2357195054501,1.0000625
186.25615347098937,0.9997201
186.27658733630233,0.9992833
186.2970213013832,0.99979997
186.31745536599192,0.9990498
186.33788923037355,0.9995896
186.35832319429028,1.0000385
186.3787572582005,0.99978656
186.3991911216508,0.9982238
186.41962508462893,0.9988395
186.44005904761434,0.9991082
186.4604930101341,0.9999007
186.48092697218817,0.99871093
186.50136093423498,0.99903107
186.52179499582417,0.99877745
186.5422288569389,0.9984485
186.56266281806165,0.9974253
186.583096678718,0.99915355
186.6035307389102,0.9991881
186.62396469909436,0.9990099
186.64439855881938,0.9986699
186.6648326183058,0.9985822
186.6852665773331,0.99886847
186.70570053612755,0.99840444
186.72613439468842,0.9976267
186.74656845277786,0.9972145
186.767002410641,0.99874806
186.78743626827054,0.9988627
186.8078703256615,0.99827266
186.8283042825933,0.99747455
186.84873813929153,0.9983771
186.86917209551757,0.9985485
186.88960615151882,0.9980234
186.91004000728572,0.99895245
186.93047396281327,0.99804896
186.9509080178832,0.9986835
186.97134187271877,0.99801874
186.99177582708217,0.9968086
187.01220978145284,0.99880314
187.03264383535134,0.9982014
187.05307768878993,0.9987476
187.07351164199645,0.99846107
187.0939456949709,0.9975512
187.11437954770372,0.99832076
187.13481349997892,0.9973362
187.15524745202129,0.9982671
187.17568140382355,0.9987043
187.19611535516742,0.99755305
187.21654930627847,0.99707687
187.2369832571494,0.9978718
187.25741720756196,0.99741286
187.27785115774168,0.9984533
187.2982850074477,0.99852884
187.31871905716253,0.99786127
187.33915300641092,0.99798876
187.35958685518563,0.9980668
187.38002090396913,1.0003436
187.4004548522862,0.99847925
187.42088870012958,0.9976835
187.441322647981,0.99811536
187.4617566953675,0.9967242
187.48219054227957,0.99662364
187.50262448919966,0.99637276
187.52305853565485,0.9986891
187.54349248163635,0.99686676
187.56392632762436,0.99727154
187.58436027314747,0.9974764
187.6047943181984,0.99763757
187.6252281632551,0.997686
187.64566210784687,0.99603206
187.66609615196649,0.99695635
187.68652999609185,0.9970732
187.7069639397523,0.9970964
187.72739788317267,0.9981252
187.74783182613464,0.9974885
187.76826576886378,0.9978149
187.78869971135282,0.9973148
187.80913375338423,0.99698216
187.8295675951813,0.9971143
187.850001536739,0.99602795
187.87043537783757,0.9971206
187.89086941870482,0.9982943
187.9113033593312,0.9971756
187.93173719949846,0.99731326
187.9521712394344,0.9972112
187.97260517912946,0.9969159
187.99303911836614,0.9976474
188.01347295736923,0.9979119
188.03390699613374,0.9975792
188.07477477251086,0.99626136
188.09520881034405,0.996892
188.11564274771808,0.9958212
188.13607658485853,0.9965591
188.15651052175963,0.9966837
188.1769445582031,0.99784404
188.19737839441223,0.9977203
188.217812330382,0.9971053
188.23824636589416,0.9979335
188.25868030117272,0.9964701
188.2791141362104,0.9975036
188.29954807079048,0.99566805
188.31998210513848,0.9978883
188.34041593924485,0.9979008
188.3608498728936,0.9973624
188.38128390631027,0.99716085
188.40171773948532,0.99706405
188.42215167220274,0.99618983
188.44258560468734,0.9960452
188.46301953693182,0.99707365
188.48345346871793,0.99578595
188.5038874002712,0.9973588
188.52432133135153,0.9971125
188.54475526243914,0.9962055
188.5651891930611,0.99651724
188.5856230232166,0.9958056
188.60605705313355,0.99678886
188.62649098282418,0.99624044
188.64692481227394,0.99639994
188.66735884126683,0.9960412
188.68779277002614,0.9959435
188.70822659831902,0.99504256
188.72866052660538,0.996545
188.74909445443336,0.996296
188.7695283817884,0.9958624
188.7899623089179,0.9969113
188.81039623581455,0.9966609
188.83083016247838,0.99635
188.85126408866927,0.9969343
188.87169791463384,0.9959649
188.892131940127,0.99656934
188.91256586539384,0.9959473
188.9329996904271,0.99657166
188.9534337149962,0.9958642
188.97386763932445,0.9952033
188.99430156342714,0.99567056
189.01473538729624,0.99569994
189.03516941069392,0.9963948
189.05560333363246,0.9949213
189.07603715657024,0.9954021
189.0964711790366,0.99598235
189.1169051010438,0.99680346
189.13733892305027,0.9958273
189.15777284458454,0.99644655
189.1782068656612,0.99558717
