time,flux
539.4705713569929,1.000326
539.4910055756263,0.99862486
539.5114398940204,0.9996386
539.5318740121875,0.9989873
539.5523082301224,0.9987615
539.5727425478253,1.0000514
539.5931766652866,1.0003322
539.6136108827559,0.99977624
539.634045199753,0.9991391
539.6544793165231,0.9984529
539.6749135332939,0.99964595
539.6953478495998,1.0001326
539.7157820658977,0.9991365
539.7362161817364,0.9997707
539.7566504975694,0.99877596
539.7770847129432,0.9994921
539.7975188283162,0.9990329
539.8179531432252,0.9989905
539.8383872581253,0.9996611
539.8588215728014,1.001283
539.8792557872366,0.99937284
539.8996899012127,0.99918455
539.9201242151903,0.99934745
539.9405584289343,1.0007163
539.9609925424375,1.0004598
539.9814268557166,0.99848247
540.0018610687548,1.0021254
540.0222951815667,1.0006871
540.0427294941474,1.0002677
540.0631637064944,0.9996779
540.0835979186013,1.000395
540.1040321304827,1.0024264
540.1244663421239,1.0014062
540.1449006537732,1.0008172
540.1653347649553,1.0011902
540.1857689759054,0.9988999
540.2062032866161,1.0011717
540.2266374973333,1.0012866
540.2470716075768,0.99975884
540.2675059178291,0.9997871
540.287940127615,1.0006913
540.3083742371673,1.000746
540.3288085467138,0.99969226
540.3492427558012,1.0016688
540.3696768648806,1.0008243
540.3901111737359,0.9983541
540.4105453821248,1.0020602
540.4309794905057,1.0018913
540.4514137984297,1.0001689
540.4718479063522,0.99942243
540.4922822140361,0.999713
540.5127164214937,1.0002751
540.5331505284848,0.9993244
540.5535848354702,1.0000385
540.5740190422293,0.99907744
540.5944532487556,1.0011928
540.6148874550418,0.99939734
540.6353216611024,0.99946654
540.6557558669301,0.99977297
540.676190072285,1.0010306
540.6966242776471,1.002149
540.7170584830092,1.0017344
540.7374927878991,0.9990159
540.757926892562,0.9986454
540.7783611969935,0.9990739
540.7987954011842,0.99924964
540.8192295051485,1.0012476
540.8396638088743,0.9999941
540.8600980123738,1.0000832
540.8805321156397,0.99889857
540.900966418907,1.0012382
540.9214006217007,0.9992523
540.9418347242681,1.0002543
540.9622690265969,1.000721
540.9827032289322,1.0007764
541.0031373308011,0.999101
541.0235716324387,0.99877477
541.0440058340682,1.0001018
541.0644401352401,0.999428
541.0848742361704,0.9992918
541.1257426375814,1.0005922
541.1461768380541,0.99935126
541.1666110380538,1.000678
541.1870452380608,0.9988656
541.2074794375949,0.9988856
541.2279136371362,1.0019566
541.2483478362119,1.0010668
541.2687820352876,1.0014374
541.2892162341232,0.9993405
541.3096505325011,1.0006897
541.3300846308703,0.99961656
541.3505189287825,1.0012728
541.3709531266941,1.0000385
541.391387224372,1.0024552
541.4118215215785,1.0018045
541.4322557187916,0.9996104
541.4526898157637,1.0004723
541.4731241125119,0.99890167
541.4935583087936,0.99945956
541.5139924050745,0.9989464
541.5344267011169,1.0013971
541.554860896933,0.9984599
541.5752950922761,1.0010387
541.5957292876265,1.0001472
541.616163482744,0.99828374
541.6365976776215,0.9979179
541.6570318722734,1.000359
541.6774660666924,0.99875474
541.6979003608722,0.9995635
541.718334454592,1.0009111
541.7387686483125,1.000447
541.7592029417938,1.0002718
541.7796371350487,1.00104
541.80007122807,1.0011339
541.8205055208527,0.999033
541.8409396134084,0.9994023
541.861373805732,0.99974144
541.8818080978162,0.9992565
541.9022421896734,1.0014708
541.9226763812985,1.0002317
541.9431106726843,1.0004252
541.963544763843,0.99967664
541.9839790547703,0.9993472
542.0044132454568,1.000654
542.024847335917,0.9988561
542.0452816261459,0.99965316
542.0657158161339,0.9998977
542.0861499058956,0.99911666
542.106584195426,1.0007739
542.1270183847155,1.0005292
542.1474525737794,0.99961275
542.1678867626106,1.000399
542.1883209512016,0.9999971
542.2087551395671,0.9994876
542.2291894277005,1.0009273
542.2496235155922,1.0017066
542.2700578034928,1.0005394
542.2904919909197,0.99989915
542.3109260781202,0.9998488
542.3313603650895,0.99963343
542.3517945518252,0.99918604
542.3722286383199,0.9994627
542.3926629245907,1.0017861
542.4130971106206,1.0007744
542.4335311964242,1.0004234
542.4539654819964,0.9988614
542.4743996675679,0.99861324
542.4948337526657,1.0000962
542.5152680375395,1.0011023
542.5357021221789,1.0004131
542.5561364065798,1.0000231
542.5765705907543,1.0008163
542.5970046746952,0.9999457
542.6174389583975,1.0003967
542.6378731418736,0.9990814
542.6583073253423,1.0005014
542.6787415083527,1.0003865
542.6991756911302,1.0025331
542.7196098736749,0.9989496
542.7400440559795,0.9992367
542.7604782380586,1.0008011
542.7809124198975,1.0009314
542.8013467015116,1.0011269
542.8217807828914,1.0000532
542.8422149640319,1.0004938
542.8626492451804,1.0013142
542.8830833258617,1.0000283
542.9035176063044,0.99985284
542.9239517865208,1.0007522
542.9443858665036,0.9986057
542.9648201462478,1.0009686
542.9852543257657,1.0003854
543.00568840505,0.99984705
543.0261226840958,1.0017581
543.0465568629152,0.99904454
543.0669910415018,0.99908817
543.0874252198482,0.99923897
543.1078593979692,0.99886066
543.1282935758572,0.99978966
543.1487277535052,0.9990674
543.1691619309277,1.0008402
543.1895961081173,1.0003208
543.2100302850668,1.0011544
543.2304644617907,0.9997363
543.2508986382818,1.001498
543.2713328145328,1.0008764
543.2917669905582,1.0001985
543.3122012663516,1.0004698
543.3326353419034,0.9991501
543.3530695172303,0.99985754
543.3735037923179,1.00056
543.3939378669456,1.000833
543.4143720415741,0.9990151
543.4348063159705,1.0005227
543.4552403901253,1.000324
543.475674664056,0.9986036
543.4961088377459,0.9982411
543.5165429112094,0.9984971
543.5369771842088,1.0016204
543.5574113572075,0.9996277
543.5778454299652,0.9988193
543.598279702499,0.99955726
543.6187138747919,1.0010642
543.6391480466264,1.001667
543.6595822184609,0.9993045
543.6800163900625,0.99899787
543.7004505611912,0.9993842
543.7208847323272,0.99955887
543.7413189032231,1.0018185
543.7617530736607,0.9989405
543.7821872440982,1.0007128
543.8026214143028,0.9995751
543.8230556840354,1.0005192
543.8434898537744,1.0012381
543.8639239230397,0.99974364
543.8843581923138,0.9988588
543.9047922613536,0.9993545
543.9252264299284,0.99902415
543.9456606984968,0.99839616
543.9660947666052,1.0002005
543.9865289347072,0.99992937
544.0069632023515,1.000854
544.0273972697614,0.9985621
544.0478314371721,0.9988757
544.0682657041107,0.99939644
544.1091340375278,0.9989275
544.1295682037744,0.99942106
544.150002370021,1.0000671
544.1704365357946,0.9994061
544.1908707013426,1.0000976
544.2113048666579,1.0001757
544.2317390319658,1.0003072
544.2521731968154,0.99994814
544.2726073614322,1.0002565
544.2930416258096,1.0001155
544.3134756899599,1.0000399
544.3339098538781,1.0009243
544.354344117557,0.9994189
544.3747781812417,0.99961215
544.3952124444622,0.9998666
544.4156466074419,0.9995096
544.4360806701952,0.99930084
544.4565149327173,1.000148
544.4769490949984,1.0003588
544.4973831568204,0.9977254
544.517817418644,0.99913967
544.5382515802266,0.9997609
544.558685641583,1.0005584
544.579119902708,0.9999492
544.5995539635915,0.9996873
544.6199881240173,0.9999859
544.6404223844438,0.99972534
544.6608565446295,1.0013537
544.6812906045889,1.0005224
544.7017248640841,1.0007666
544.7221590235713,0.99868494
544.7425931826001,0.9997683
544.7630273416289,1.0012105
544.7834615004176,1.0006983
544.8038956587479,0.99952215
544.8243298170783,1.0007656
544.8447639749356,0.9987425
544.865198232801,0.9999264
544.8856322901993,1.0001177
544.9060664473582,1.0009509
544.9265007045251,1.000368
544.9469347612248,0.9985739
544.9673689176852,1.0001994
544.9878031739208,0.99866277
545.0082372301549,0.9998548
545.0286714859176,0.9994356
545.0491056414539,0.99845177
545.0695396967567,1.000548
545.0899739518209,0.9994542
545.1104081066587,1.0030862
545.1308422612638,0.99879867
545.1512764156287,0.9994479
545.171710569768,0.9993113
545.1921447236673,1.0011097
545.212578877341,1.0007697
545.2330130307819,0.9996593
545.2534471839826,1.0001466
545.273881336725,1.000281
545.2943154894674,0.99886185
545.3147497419704,1.0000962
545.3351837942464,1.0003883
545.3556179460575,0.9996197
545.376052197862,1.0015023
545.3964862492066,0.99909925
545.416920400552,1.0006188
545.4373546514253,1.0006813
545.4577887023042,0.99986446
545.4782228527183,1.0017282
545.4986571031259,0.999756
545.5190911530735,0.9995192
545.5395253027891,1.0001886
545.5599595524982,0.99946123
545.5803936017473,0.99794847
545.6008277507644,0.9996626
545.6212619995422,1.001726
545.6416960480929,1.0002351
545.6621302964122,0.99921536
545.6825644447235,0.9985694
545.7029985923436,1.0016615
545.7234327399638,0.9981238
545.7438668873438,1.000738
545.7643010344982,1.0001107
545.7847352814133,1.0010651
545.8051693281013,1.0008985
545.8256034745573,0.99934
545.8460377205483,0.99867016
545.8664717665306,0.998773
545.8869059122881,0.99911666
545.9073401575733,1.0003766
545.9277742028644,1.0007836
545.9482084476913,0.9998772
545.9686424925167,1.0015936
545.9890766368699,1.0000249
546.0095108812311,1.0003904
546.0299449251252,0.99994254
546.0503790687799,0.9990661
546.0708133122098,0.9998257
546.0912473556382,0.99963593
546.1116814985944,1.0002301
546.1321157413258,1.003128
546.1525498838164,0.9998586
546.1729839260806,1.000759
546.1934181681136,1.0003088
546.2138523099129,1.0004644
546.2342864514721,1.0000618
546.2547205886149,1.0013125
546.2751547297084,0.9982104
546.2955889705772,1.0008264
546.3160230109788,1.000401
546.3364571513812,0.99997056
546.3568913915442,0.9989638
546.3773254312473,1.0012794
546.3977595709439,0.998891
546.4181938101829,1.0000097
546.4386278494203,1.0009949
546.4590619881928,1.0007254
546.479496226726,0.999136
546.4999302650322,0.9996538
546.5203644033318,0.9999124
546.5407986411738,0.99987406
546.5612326787814,0.9992484
546.5816669161504,0.998722
546.6021009532924,1.0020585
546.6225350902023,1.0010202
546.6429693268728,0.9990829
546.6634033633163,1.0009934
546.6838374995277,0.99938273
546.704271735267,1.0004313
546.7247058710127,0.9989431
546.7451399065249,0.9987483
546.7655741415656,1.0008913
546.7860082766128,0.9991503
546.8064423111937,0.999682
546.8268765457688,1.0017432
546.8473106798847,1.000465
546.8677449140014,1.0001621
546.8881789476436,1.0010742
546.908613081061,1.0010437
546.9290473142464,1.000826
546.9494813471902,1.0023444
546.9699154799091,0.99911547
546.990349712396,0.9989113
547.0107837446412,1.0005943
547.0312178766617,1.0011319
547.0516521084501,1.0007601
547.1129545021759,0.999838
547.1333886330249,0.99882954
547.1538226634148,1.0017091
547.1742568938062,0.99919516
547.1946910237239,1.0000209
547.2151251536488,1.0003362
547.2355592831082,1.0005089
547.2559934123274,1.0013536
547.276427541321,1.0006294
547.2968616703147,1.0002486
547.3172957988354,1.0000509
