time,flux
1842.5078917412413,0.99914974
1842.5092806588875,0.9988083
1842.5106695765342,1.00401
1842.5120584941817,0.9996485
1842.5134474113627,1.0008355
1842.5148363290095,0.998826
1842.5162252466564,1.00096
1842.517614164303,1.0017767
1842.5190030819506,1.0003692
1842.5203919991316,1.001309
1842.5217809167777,1.0015832
1842.523169834425,0.9991015
1842.5301144221933,0.9984058
1842.5315033398406,0.99990904
1842.5328922570218,0.99620646
1842.5342811746677,1.0001336
1842.535670092315,1.0017861
1842.537059009497,1.0010711
1842.5384479271431,1.0008938
1842.5398368447898,0.99951404
1842.5412257619716,1.0014682
1842.5426146796183,0.99679005
1842.544003597265,0.9990935
1842.5453925144461,0.99953634
1842.546781432093,1.001023
1842.5481703497403,0.9983156
1842.5495592669215,1.0002826
1842.5509481845675,1.0003136
1842.5523371022143,1.0023198
1842.553726019396,1.0007088
1842.5551149370428,1.0004362
1842.5578927718705,1.0006362
1842.5592816890517,0.99765867
1842.560670606699,0.9982578
1842.5620595243458,0.99877733
1842.5634484415261,0.9980615
1842.5648373591737,0.9995503
1842.5662262763556,0.99938744
1842.5676151940015,0.9977816
1842.5690041111827,1.0001534
1842.57039302883,0.9974574
1842.5717819460112,0.9988951
1842.5731708636579,1.0012755
1842.5745597808389,1.0011194
1842.575948698485,1.0018103
1842.577337615667,0.9999503
1842.5787265333142,1.0003301
1842.5856711201511,1.0001744
1842.587060037332,0.99875677
1842.5884489549787,1.0008473
1842.5898378721606,0.9999051
1842.5912267898073,0.99935114
1842.5926157069878,1.0008849
1842.5940046241687,0.9999344
1842.5953935418163,0.9970937
1842.5967824589973,1.0005662
1842.5981713761785,0.9991956
1842.5995602938253,0.99816126
1842.6009492110063,0.99914354
1842.6023381281882,1.0007697
1842.6037270458348,0.9999075
1842.6051159630154,1.0002178
1842.606504880197,1.0045404
1842.6078937978443,1.001264
1842.6092827150248,0.99694926
1842.6106716322058,0.9989175
1842.6134494670343,0.99860924
1842.6162273013967,1.0017072
1842.617616218577,0.99838275
1842.6190051362244,0.99782497
1842.6203940534062,0.9998726
1842.6217829705868,1.0006467
1842.6231718877677,0.99937654
1842.6245608049496,1.0038463
1842.6259497225963,1.0004457
1842.6301164741396,0.99943477
1842.6315053913213,1.0000988
1842.6328943085025,1.0010576
1842.6342832261485,1.0011379
1842.6356721433297,0.9978527
1842.6370610605113,0.998728
1842.6384499776925,1.001044
1842.6398388948728,1.0016785
1842.641227812054,1.0016106
1842.6426167292357,0.99929875
1842.6440056464169,1.0007865
1842.6453945635978,1.0002228
1842.6467834807788,0.9998165
1842.6509502327888,0.9991046
1842.657894818694,0.9994452
1842.659283735875,1.0012512
1842.6606726530563,0.99757826
1842.662061570238,1.0014921
1842.6648394041338,1.001381
1842.6690061556778,1.0001546
1842.670395072859,0.999325
1842.6717839900407,1.0001143
1842.673172907222,1.0005977
1842.6745618244029,1.000707
1842.6759507415838,0.9990448
1842.677339658765,0.9997752
1842.678728575481,0.9991522
1842.6801174926622,1.0028485
1842.6815064098425,0.9978797
1842.6828953270237,1.0022261
1842.6842842442054,1.0010911
1842.6856731613866,1.0007254
1842.6870620781021,0.999974
1842.6884509952831,0.99941975
1842.689839912464,1.0016198
1842.691228829646,0.9993221
1842.692617746827,0.99779135
1842.6940066635418,1.0000653
1842.6953955807237,0.99947745
1842.6967844979054,1.0006351
1842.6981734150856,0.9976448
1842.6995623318012,1.0014683
1842.7009512489828,1.0019708
1842.702340166164,0.997609
1842.7037290833453,1.0011001
1842.7051180000606,1.0027218
1842.706506917241,0.9987858
1842.7092847511387,1.0032136
1842.7106736683193,1.0022401
1842.7162293365786,0.99935687
1842.7176182532942,0.9984934
1842.7190071704752,1.0004199
1842.720396087657,0.99700016
1842.7217850043724,1.0034943
1842.7231739215529,0.9979543
1842.7245628382682,0.9987007
1842.72595175545,1.0026953
1842.7273406721654,1.0012656
1842.7287295893464,0.9976466
1842.7301185065276,0.9983892
1842.731507423243,0.9992985
1842.7328963404248,0.9986746
1842.7342852571403,1.001598
1842.7356741743206,1.0006347
1842.7412298421143,1.0011872
1842.7426187588305,1.0018355
1842.7453965927268,0.99936885
1842.7495633433389,1.0029483
1842.7509522605208,0.99799263
1842.7523411772354,0.99860495
1842.7537300944166,1.0014896
1842.7551190111326,1.0008657
1842.7565079278481,0.99706477
1842.757896845029,1.002993
1842.7592857617444,1.0013784
1842.7606746789256,0.99993205
1842.7620635956416,1.0005767
1842.7634525123572,0.9997415
1842.7648414295375,1.0050124
1842.7662303462537,1.001789
1842.76761926297,1.0045975
1842.7690081801502,1.0040691
1842.7703970968657,1.0005332
1842.771786013581,1.002272
1842.7773416809084,0.99868286
1842.7787305980903,1.0019999
1842.7801195148065,1.001303
1842.7828973482365,0.9997757
1842.7842862649527,1.0024561
1842.785675182134,1.0019104
1842.7870640988492,0.99933875
1842.7884530155645,1.0018216
1842.7898419322794,1.0010227
1842.7912308489954,1.0003182
1842.7926197661773,1.0007293
1842.794008682892,1.003854
1842.7953975996074,1.0007055
1842.7967865163234,0.9964565
1842.798175433039,0.99963844
1842.7995643497545,0.999506
1842.8009532664698,1.0001085
1842.8023421831851,1.0002081
1842.803731100367,0.99915195
1842.8051200170823,1.0012785
1842.8065089337972,1.000276
1842.8078978505134,1.0011284
1842.8092867672294,1.0016934
1842.810675683944,0.999198
1842.8120646006596,0.9998619
1842.8134535173751,1.0008346
1842.8148424340905,0.9985905
1842.8162313508067,1.001504
1842.817620267522,0.9992945
