time,flux
1354.112848080591,0.9976131
1354.1142370164303,0.99840784
1354.1156259522695,0.9997517
1354.11840382348,0.99940914
1354.1197927588537,0.99944997
1354.121181694693,0.9992007
1354.122570630066,0.9987781
1354.1239595659044,0.997923
1354.1253485012776,0.99894214
1354.1267374366512,1.0004303
1354.1281263724904,0.99913865
1354.1295153078627,1.0000072
1354.130904243701,1.0007852
1354.1322931790746,0.9970819
1354.1336821144482,0.99882287
1354.135071050287,1.0004485
1354.1364599856593,0.99993455
1354.1378489210329,0.9997385
1354.1392378564065,0.9982267
1354.1406267922457,0.9992508
1354.1420157276189,0.99963593
1354.143404662991,0.9993272
1354.1447935983647,0.9994473
1354.146182534204,1.00013
1354.1475714695762,1.0012509
1354.1489604049489,0.99835217
1354.1503493403225,0.9991769
1354.151738275696,1.0020887
1354.1531272110697,1.001034
1354.154516146442,0.99987936
1354.155905081815,0.9991283
1354.1572940171886,0.999585
1354.1586829525622,1.0016026
1354.160071887935,0.9990245
1354.1614608233072,1.0004987
1354.1628497586807,1.0001953
1354.1642386940543,1.0009105
1354.1656276294275,0.99883777
1354.1670165648002,0.99905264
1354.1684055001733,0.99873614
1354.169794435547,1.0020442
1354.1711833709205,1.0013087
1354.172572305827,0.9995512
1354.1739612412002,0.9979557
1354.1753501765738,0.9986759
1354.1767391119474,0.99804664
1354.178128047321,1.0002714
1354.1795169822276,0.9987397
1354.1809059176003,1.001089
1354.1822948529739,0.9996289
1354.183683788347,1.0005916
1354.185072723255,1.0030531
1354.1864616586276,0.99806434
1354.1878505935351,0.9997871
1354.1892395289087,1.0005227
1354.1906284642814,1.0015712
1354.192017399189,1.000472
1354.1934063345616,0.9982797
1354.1947952694695,1.0010326
1354.1961842048431,1.0008417
1354.1975731402163,1.0007766
1354.1989620751237,1.0022316
1354.2003510104964,1.0008363
1354.201739945404,1.0009625
1354.2031288803119,0.9994959
1354.2045178156845,1.0020278
1354.205906750592,1.0021687
1354.2072956859656,0.99993837
1354.2086846208726,0.99971765
1354.2100735557806,1.0004206
1354.2114624911537,1.0029008
1354.2128514260608,0.99943554
1354.2142403609687,0.9986987
1354.2156292963418,1.0009075
1354.2170182312489,0.99945694
1354.2184071661563,1.000789
1354.219796101529,0.9997995
1354.221185036437,0.99979585
1354.222573971345,0.9999718
1354.2239629062524,0.9995973
1354.2253518411594,1.0004925
1354.2267407765326,0.9995708
1354.2281297114405,1.0020134
1354.2295186463477,1.0017015
1354.230907581255,1.0003897
1354.232296516163,1.0013914
1354.2336854510704,0.9982257
1354.2350743859784,1.0008887
1354.2364633208854,1.0013239
1354.237852255792,1.0018578
1354.2392411906999,0.9990005
1354.2406301256078,0.9980595
1354.2420190605158,1.0001174
1354.2434079954232,1.0005219
1354.2447969303298,1.001043
1354.2461858652377,1.0022826
1354.2475748001457,0.99799
1354.2489637350527,0.99972063
1354.2503526699602,1.0008315
1354.2517416048672,1.0000077
1354.2531305393095,1.001612
1354.2545194742174,1.0002598
1354.255908409124,0.99941534
1354.2572973440315,1.000031
1354.2586862789394,1.0006547
1354.2600752133817,0.9997842
1354.2614641482892,0.9989472
1354.2628530831958,1.0005242
1354.2642420181037,1.000583
1354.265630952546,1.0014644
1354.267019887454,0.9996165
1354.268408822361,0.99985385
1354.2697977568018,1.0001197
1354.2711866917098,1.0010238
1354.272575626152,1.000173
1354.2739645610586,1.000251
1354.275353495966,1.0009443
1354.2767424304084,1.0005543
1354.2781313653163,1.0028931
1354.2795202997586,0.9983048
1354.2809092346652,0.9974424
1354.2822981691065,1.0009809
1354.2836871040145,0.9993076
1354.2850760384567,0.9994167
1354.2864649733642,0.9990865
1354.2878539078051,1.0007346
1354.2892428422474,1.0014353
1354.2906317771553,0.9996662
1354.2920207115972,0.9999987
1354.2934096465042,0.9987786
1354.294798580946,1.000208
1354.2961875153883,0.99956125
1354.2975764502962,0.9976473
1354.2989653847371,1.0001894
1354.3003543191785,0.99955076
1354.3017432536208,0.9985666
1354.3031321885287,1.0014703
1354.304521122971,0.9994887
1354.305910057412,0.9998301
1354.3072989918537,1.0014534
1354.308687926296,1.0002968
1354.310076861203,1.000405
