time,flux
131.5119705379184,1.0005696
131.53240513687342,0.99931276
131.55283963571856,0.9999641
131.57327403455565,0.99968535
131.59370853328437,0.99957854
131.61414313213027,0.99968046
131.63457753085822,1.0001127
131.65501202957967,0.99937725
131.67544662819273,1.0001357
131.69588112691417,0.99885225
131.71631552552572,1.0003524
131.73675002413802,0.99941427
131.7571846226274,1.0001935
131.77761902123893,0.9991183
131.79805351973482,0.9991656
131.8184881182242,0.9988612
131.8389225166029,0.9994445
131.85935701498238,1.0002457
131.879791513471,0.99978673
131.90022601173405,0.9997277
131.92066051011352,0.9995192
131.9410950083693,0.99943525
131.96152950663236,0.99884236
131.98196400489542,0.9997688
132.0023985031512,0.99911016
132.02283290129708,0.9994879
132.04326749944448,0.99954104
132.06370199758385,0.9990873
132.0841363956133,0.99827534
132.10457089364354,0.99916846
132.12500549166725,0.9997064
132.14543988969672,0.99862397
132.16587438761053,0.99942756
132.18630898563424,0.9990944
132.20674348343164,0.998804
132.2271778813447,0.99921185
132.24761237914208,0.9993183
132.26804697693296,0.9988924
132.2884813747296,0.9988283
132.30891587251972,0.99881244
132.32935047020146,0.9989825
132.34978486788168,0.9984199
132.37021936544625,0.99902797
132.39065386311995,0.9990514
132.41108836068452,0.99915916
132.4315228582418,0.9998314
132.45195735568996,0.998549
132.47239195325528,0.99972475
132.49282635070267,0.99928683
132.51326084802713,0.998685
132.53369524547452,0.9987987
132.55412984279974,0.9992378
132.57456434013147,0.9995188
132.59499873734603,0.99988365
132.61543333467853,0.9986088
132.63586783188657,1.0000242
132.65630232898548,0.9989965
132.67673672620003,0.9994539
132.69717132329242,0.9997009
132.71760582039133,0.9991543
132.73804021737305,0.9992177
132.75847481446544,0.99870235
132.77890931133152,0.9988211
132.79934370831324,0.9991209
132.81977820528846,0.99889207
132.8402128021553,0.998877
132.8606471989042,0.9990064
132.881081695763,0.9992247
132.9015162925134,0.9999762
132.9219506892623,0.9988519
132.94238518588827,0.9981307
132.96281968263793,0.9990561
132.98325427927193,0.9985392
133.00368867578072,0.9988547
133.02412317241397,0.9983948
133.0445576689308,0.99903846
133.06499216532393,1.0006623
133.08542666184076,0.99881834
133.10586115824117,0.99969625
133.1262956546343,0.9995013
133.1467301509183,0.999371
133.1671646473187,0.99944013
133.18759914347902,0.99905413
133.20803373976378,0.9993285
133.2284681359306,0.99949014
133.2489026320909,0.99961656
133.26933712825848,0.99855477
133.28977162430965,0.9999575
133.31020612035354,0.9997758
133.33064051640395,0.9988242
133.35107511233946,1.0004226
133.37150960826693,0.9995669
133.39194410420168,0.998876
133.41237860013644,0.9994286
133.4328130959475,0.9993505
133.45324759164941,0.9990012
133.473681987467,0.99999416
133.4941165831624,0.9996737
133.51455107886432,0.9992139
133.53498547444906,0.999636
133.55542007002805,0.998955
133.57585456561355,0.9994359
133.5962889611983,0.99925405
133.6167234566601,0.999266
133.63715805212996,1.0002384
133.65759254747536,0.9997347
133.67802694282727,0.9990903
133.6984615381807,0.99931407
133.71889603353338,0.99945444
133.7393304287616,0.9999238
133.75976492399786,0.99934953
133.7801995191112,0.99954355
133.80063391423027,0.9998429
133.82106840935012,1.0002589
133.84150290446996,0.99936295
133.86193739946611,0.99946815
133.88237189446954,0.99971205
133.90280638935656,0.99924195
133.9232408842363,0.9996
133.9436753791233,1.0003248
133.9641098738939,0.99971616
133.98454426877288,0.999986
134.00497886342782,0.99900806
134.02541335819842,0.99974316
134.04584775284457,0.999647
134.0662823473831,0.9995156
134.08671684203728,0.99912786
134.107151236567,1.0000235
134.12758573098836,0.9997277
134.1480203255269,0.99963397
134.16845481994096,0.99988335
134.18888921424514,0.9988832
134.20932380866725,0.9991251
134.2297583029649,0.99961185
134.25019269715267,0.9994915
134.2706271913412,0.9994778
134.2910617855232,0.99968964
134.31149617971096,0.99997467
134.33193067378306,0.99940294
134.35236526784865,0.998327
134.37279966180358,0.9989542
134.4136686497077,0.9995176
134.43410314354696,0.99980366
134.45453763738624,0.9994426
134.47497213110182,0.9992698
134.49540672494186,0.9995897
134.51584111854754,0.99925387
134.53627561226313,0.9997928
134.5567100058688,0.9998365
134.57714459947601,0.99960124
134.59757909295877,0.9987435
134.61801348644804,0.99990404
134.63844797993806,0.9994508
134.65888257330516,1.0000336
134.67931706667878,0.9997705
134.6997515600524,0.99955255
134.7201860533023,1.0011079
