time,flux
2718.6398602766903,1.0017867
2718.64124917984,1.0014194
2718.6426380829903,0.9994617
2718.644026986139,1.0015407
2718.6454158892884,0.999432
2718.6468047919725,1.0020939
2718.6481936951222,1.0004479
2718.6495825982715,1.001248
2718.650971501421,1.001886
2718.652360404105,1.0000468
2718.6537493072547,1.0020168
2718.655138210405,1.0012827
2718.6565271130876,0.99887234
2718.657916016236,0.99998605
2718.65930491892,1.0000099
2718.66069382207,1.0004852
2718.6620827247534,1.0015657
2718.6634716279027,1.0012566
2718.664860530587,1.0000284
2718.6662494337365,1.0016379
2718.66763833642,0.99954873
2718.669027239104,0.9991514
2718.670416141788,0.9995682
2718.6718050449376,1.0012742
2718.6731939476217,1.0009764
2718.674582850306,0.99932855
2718.675971752989,1.0002708
2718.677360655673,1.0004462
2718.678749558357,0.9982301
2718.6801384610403,0.9991614
2718.681527363723,1.0012026
2718.682916266407,0.9994665
2718.684305169091,1.0000892
2718.6856940717757,1.000386
2718.687082974459,1.0008202
2718.6884718771425,0.9982319
2718.6898607798266,0.999303
2718.6912496825107,0.9975525
2718.6926385851943,0.99913484
2718.6940274874123,0.9993353
2718.6954163900964,0.9975342
2718.6968052927805,0.99842125
2718.6981941949985,0.9970749
2718.699583097682,0.9958905
2718.700972000366,0.9968264
2718.7023609025846,0.9944393
2718.703749805268,0.9953654
2718.7051387074853,0.99628377
2718.706527610169,0.993683
2718.7079165123873,0.9949718
2718.7093054150714,0.99399847
2718.7106943172894,0.9934184
2718.712083219973,0.9939593
2718.7134721221914,0.9951517
2718.71486102441,0.99369884
2718.716249927093,0.9933172
2718.7176388293115,0.9949495
2718.71902773153,0.99290323
2718.720416634214,0.9931133
2718.7218055364324,0.99592483
2718.7231944386504,0.9936934
2718.7245833408683,0.99411106
2718.7259722430867,0.9922844
2718.727361145305,0.9913431
2718.728750047988,0.99348
2718.730138950205,0.9935181
2718.731527852424,0.9925907
2718.7329167546422,0.99387455
2718.7343056568607,0.991674
2718.7356945590786,0.9914698
2718.7370834612966,0.9936167
2718.738472363515,0.99221647
2718.739861265268,0.9936064
2718.7412501674858,0.9940597
2718.7426390697033,0.99340224
2718.744027971922,0.9947009
2718.7454168741406,0.9942559
2718.7468057763585,0.9933484
2718.7481946781104,0.9931334
2718.7495835803293,0.99320555
2718.7509724825477,0.993186
2718.7523613843,0.99530095
2718.7537502865166,0.99405956
2718.755139188735,0.9938786
2718.756528090488,0.99369
2718.757916992706,0.99289864
2718.7593058949237,0.99501884
2718.7606947966765,0.9953848
2718.762083698895,0.994755
2718.7634726006477,0.99702924
2718.764861502865,0.99732643
2718.766250404618,0.99888235
2718.7676393068364,0.99852514
2718.769028208589,0.99985796
2718.770417110342,0.99968666
2718.7718060125594,1.0010686
2718.773194914312,0.99932146
2718.774583816065,0.9987933
2718.7759727182824,0.9988287
2718.7773616200343,1.0003711
2718.778750521786,1.0000314
2718.780139424005,0.9994757
2718.781528325758,0.9998246
2718.78291722751,0.9996195
2718.784306129262,0.9999161
2718.7856950310147,0.99982315
2718.7870839332336,0.9972794
2718.7884728349864,0.9987656
2718.7898617367387,0.99982285
2718.7912506384905,0.9991446
2718.7926395402437,1.0008303
2718.7940284419965,1.0003568
2718.795417343749,0.9987802
2718.7968062455006,1.0004097
2718.7981951472534,1.0002688
2718.7995840490066,0.99973357
2718.800972950759,1.0006908
2718.80236185251,0.99975413
2718.8037507542626,1.000436
2718.8051396560154,0.9992238
2718.806528557768,1.0008899
2718.80791745952,1.0014421
2718.8093063612723,1.0003012
2718.8106952630255,1.0012589
2718.8120841643126,0.99881333
2718.8134730660645,1.0001864
2718.814861967817,1.0002576
2718.81625086957,1.0003648
2718.817639771323,0.9999011
2718.81902867261,1.0002296
2718.8204175743617,1.0011014
2718.8218064761145,0.99973875
2718.8231953774016,1.000912
2718.8245842791534,1.0007976
2718.8259731809053,0.99975014
2718.8273620821915,0.99943674
2718.8287509839442,1.0012789
2718.8301398856975,0.99958175
2718.831528786984,1.0001303
2718.832917688736,1.0008554
2718.834306590023,1.0002878
2718.8356954917763,1.0008327
2718.837084393529,0.99981415
2718.8384732948157,1.0005605
2718.8398621965675,1.0009233
2718.8412510978546,0.99903595
2718.842639999608,0.99962574
2718.8440289008945,1.0007254
2718.8454178021807,1.0002989
2718.8468067039335,0.9996399
2718.8481956052206,1.0006008
2718.8495845069715,1.0009611
2718.850973408258,1.0002954
2718.8523623095452,0.99958426
2718.8537512112985,1.0006461
2718.8551401125856,1.0001224
2718.8565290138718,1.0003302
2718.857917915624,1.0000076
2718.8593068169116,1.001986
2718.8606957181987,1.0009134
2718.8620846199506,1.0004898
2718.863473521237,1.0006753
2718.8648624225243,1.0013436
2718.866251323812,1.0014346
2718.8676402255637,1.0002184
2718.8690291268504,0.99958056
2718.8704180281375,0.9993533
2718.871806929424,0.999518
2718.8731958307108,0.9997041
2718.874584732463,1.0011042
2718.8759736337493,1.0005263
2718.8773625350364,1.0011377
2718.8787514363235,1.0007472
2718.8801403376106,1.0017
2718.8815292388967,0.99981624
2718.882918140184,0.99925584
2718.884307041471,0.99975646
2718.8856959427585,1.0010173
2718.887084844045,1.0017587
2718.888473745797,1.0009409
2718.889862647084,1.0026195
2718.8912515483717,0.9999468
2718.8926404496583,1.0017887
2718.8940293509445,1.0003787
2718.8954182522316,1.0004252
2718.8968071530526,1.001724
2718.8981960543383,1.0018029
2718.899584955625,1.0008956
2718.900973856912,1.0006337
2718.9023627581996,0.99989086
2718.9037516594867,1.0004491
2718.905140560773,1.0013064
2718.9065294620596,0.999529
2718.9079183633467,1.0019027
2718.909307264634,1.0017631
2718.9106961659204,1.0025754
2718.9120850667414,0.9991299
2718.9134739680285,1.0012597
2718.914862869316,1.0015626
2718.9162517706022,1.0001827
2718.917640671889,1.0001805
2718.919029573176,1.00083
2718.920418473997,1.0013971
2718.921807375283,1.0006546
2718.9231962765703,0.9996894
2718.9245851778564,1.000404
2718.925974078678,0.9990202
2718.927362979965,0.9996813
2718.928751881252,0.9998204
2718.9301407825383,1.0001878
2718.9315296833597,1.0008925
2718.932918584647,0.9993814
2718.9343074859335,1.0005068
2718.9356963867544,1.0014244
2718.9370852880415,1.0008391
2718.9384741893286,1.0001514
2718.93986309015,1.0000091
2718.941251991437,1.0011505
2718.9426408927234,1.0007273
2718.944029793544,1.0013438
2718.9454186948306,1.0005128
2718.946807596117,0.9998612
2718.948196496938,1.0010991
2718.9495853982253,0.9994319
2718.9509742990467,1.0007379
2718.9523632003334,1.0007647
2718.9537521011544,0.9990204
2718.9551410024415,1.0017984
2718.9565299037286,1.0008491
2718.95791880455,1.0000492
2718.9593077058366,0.99979323
2718.9606966066576,0.9996674
2718.9620855079447,0.9989217
2718.963474408766,1.0013027
2718.964863310053,1.0006019
2718.966252210874,1.0009537
2718.967641112161,1.0006701
2718.969030012982,0.99964744
2718.970418914267,1.0008112
2718.9718078150886,1.0006194
2718.9731967163757,0.9997734
2718.974585617197,0.9987241
2718.9759745184842,1.000376
2718.977363419305,0.9990242
2718.978752320592,0.9984067
2718.9801412214133,0.99977994
2718.9815301222347,1.000021
2718.9829190235214,1.0001695
2718.9843079243424,0.9999697
2718.9856968256295,1.0003351
2718.987085726451,1.0016955
2718.9884746272714,1.0004128
2718.9898635285585,0.9999053
2718.99125242938,0.99839044
2718.992641330666,1.0012102
2718.994030231487,0.9984432
2718.995419132308,0.99939096
2718.996808033595,0.99820083
2718.9981969344162,1.0003033
2718.9995858352377,0.99880344
2719.0009747365243,1.0005785
2719.002363637345,1.0010275
2719.0037525381667,0.9992209
2719.005141439454,1.0007871
2719.0065303402753,1.000682
2719.0079192410963,1.0008714
2719.009308142383,1.0018513
2719.0106970432043,1.0014688
2719.012085944026,0.99760073
2719.0134748448468,1.0009265
2719.014863746133,1.0003109
2719.0162526469544,1.0013729
2719.017641547775,1.0015851
2719.019030449061,1.0008099
2719.0204193498826,0.9980951
2719.021808250704,0.9986162
2719.0231971515254,1.0009495
2719.0245860528125,0.99943066
2719.025974953633,0.99974525
2719.0273638544545,0.9998712
2719.028752755276,1.0001754
2719.030141656563,1.0001594
2719.0315305573836,1.0011106
2719.032919458205,0.9998057
2719.0343083590265,0.9986629
2719.035697259848,1.0007703
2719.037086161134,0.9988702
2719.038475061955,1.0001814
2719.039863962777,0.9985359
2719.0412528635975,0.9985332
2719.0426417644185,0.9991847
2719.044030665705,0.9993831
2719.0454195665257,0.999477
2719.0468084673475,0.99960405
2719.048197368169,0.9992869
2719.04958626899,0.9988147
2719.0509751698105,0.99931407
2719.0523640710976,0.9994984
2719.0537529719195,0.9996914
2719.0551418727405,0.9989543
2719.056530773561,0.9996651
2719.0579196743824,0.99850404
2719.0593085752043,0.9980586
2719.0606974764914,0.9995433
2719.0620863773124,0.9994182
2719.063475278133,0.999905
2719.0648641789544,0.99694055
2719.066253079775,1.0003356
2719.0676419805955,0.9993585
2719.0690308814164,0.99826133
2719.0704197822383,0.99969095
2719.0718086835254,0.99840784
2719.073197584346,1.0002806
2719.074586485167,0.99764353
2719.075975385989,1.0002311
2719.0773642868103,0.9990569
2719.0787531876317,0.99787754
2719.0801420884522,0.999013
2719.0815309892732,0.99813503
2719.082919890095,0.99981487
2719.0843087909166,0.99909526
2719.085697691737,0.9980727
2719.0870865930237,0.99929196
2719.0884754938447,1.0003146
2719.0898643946657,0.9997189
2719.0912532954867,1.0002701
2719.092642196307,0.9982038
2719.0940310971287,1.0010657
2719.09541999795,0.9983448
2719.096808898772,0.99946904
2719.098197799593,0.9977496
2719.0995867004135,0.9994797
2719.100975601235,0.9997409
2719.102364502057,1.0002073
2719.103753402878,0.9977045
2719.1051423036984,0.9982307
2719.10653120452,1.0008855
2719.1079201053412,1.0002003
2719.1093090061627,1.001517
2719.110697906983,0.999571
2719.1120868082694,1.0000983
2719.113475709091,0.9994295
2719.1148646099123,0.9979313
2719.116253510733,0.99918526
2719.117642411554,0.9981795
2719.1190313123752,0.99883807
2719.120420213197,0.9979347
2719.1218091140177,0.999208
2719.1231980148386,0.9989907
2719.12458691566,1.0000757
2719.125975816482,0.9991294
2719.1273647173025,0.9983565
2719.1287536181235,0.9994991
2719.130142518945,0.99907196
2719.131531419767,0.99910355
2719.1329203205883,1.0003065
2719.134309221409,0.99964744
2719.1356981222298,1.0001984
2719.1370870230508,0.9999227
2719.1384759238713,1.0008144
2719.1398648246927,1.0006069
2719.1412537255133,0.99868566
2719.1426426263347,1.0005089
2719.144031527156,0.9999646
2719.1454204279776,0.9983102
2719.146809328798,0.99936634
2719.1481982296195,1.0004395
2719.149587130441,0.9989695
2719.1509760312624,0.9991147
2719.152364932084,1.0022094
2719.1537538329044,0.9998553
2719.155142733726,0.99979734
2719.1565316345473,1.0002831
2719.1579205353687,0.99992174
2719.1593094361892,1.0007454
2719.1606983370098,0.9991963
2719.1620872378307,0.9986243
2719.1634761386517,0.9994917
2719.1648650394727,0.9993821
2719.166253940294,0.99964356
2719.1676428411156,0.9995492
2719.1690317419375,1.0009022
2719.170420642758,1.0004572
2719.171809543579,1.0004728
2719.1731984444004,1.0003043
2719.174587345222,1.0000387
2719.175976245577,1.0007192
2719.177365146398,1.0005379
2719.1787540472196,0.99892616
2719.180142948041,1.0009414
2719.181531848862,0.9988945
2719.182920749683,0.99955314
2719.184309650504,0.99989194
2719.1856985513245,1.0008562
2719.187087452146,0.9998275
2719.188476352967,0.9997943
2719.189865253788,0.99989176
2719.1912541546094,0.998541
2719.192643055431,0.99898124
2719.194031956252,1.0016418
2719.195420857073,1.0017463
2719.1968097578942,1.0006433
2719.1981986587157,1.0009621
2719.199587559536,0.9981653
2719.2009764603577,1.0021491
2719.202365361179,1.0018866
2719.2037542620005,0.99978554
2719.205143162822,1.000901
2719.206532063643,0.9989022
2719.207920964464,1.000716
2719.2093098652845,1.0015199
2719.2106987661055,0.9998359
2719.2120876669264,0.99983037
2719.213476567747,0.9990982
2719.214865468569,0.99846274
2719.2162543693903,0.99990284
2719.2176432702113,0.9985273
2719.219032171032,1.0002072
2719.2204210718537,1.0001351
2719.221809972675,0.99990267
2719.2231988734966,0.9992838
2719.224587773852,0.99956566
2719.225976674673,1.0007929
2719.2273655754943,1.0000223
2719.2287544763158,1.00088
2719.2301433771368,1.0006016
2719.2315322779573,0.9996706
2719.2329211787787,1.0006626
2719.2343100795993,1.0000403
2719.23569898042,1.0006679
2719.237087881241,0.9996374
2719.2384767820627,0.9996534
2719.239865682884,1.0006961
2719.2412545837055,1.0002884
2719.242643484526,1.0007187
2719.2440323853475,1.0005753
2719.245421286169,1.0014888
2719.2468101869904,0.99904174
2719.248199087811,1.0002056
2719.2495879886324,1.0001969
2719.250976889454,1.0013496
2719.2523657902752,0.99894613
2719.2537546910958,1.0008333
2719.2551435919167,0.99990094
2719.2565324927377,1.0016826
2719.2579213935587,1.0001613
2719.25931029438,1.001031
2719.260699195201,0.9994041
2719.2620880960217,1.0007288
2719.2634769968436,1.000635
2719.264865897665,1.0019681
2719.266254798486,0.99958944
2719.2676436993065,0.9994545
2719.269032600128,1.0007181
2719.27042150095,1.0004008
2719.271810401771,0.99879426
2719.2731993025914,1.0013468
2719.274588203413,1.0008496
2719.2759771042347,0.9997184
2719.277366005056,0.99989164
2719.278754905877,1.0001103
2719.2801438066977,0.99998075
2719.281532707519,1.0003015
2719.2829216083396,0.99921817
2719.28431050916,0.99937576
2719.285699409981,1.0010473
2719.287088310803,1.0017534
2719.2884772116245,1.0006552
2719.289866112445,0.99970293
2719.291255013266,0.99927366
2719.292643914088,1.0017473
2719.2940328149093,1.0010765
2719.2954217157308,0.99755096
2719.2968106165513,1.0004967
2719.2981995173723,1.0015279
2719.299588418194,1.001872
2719.3009773190156,0.99966884
2719.302366219836,0.9986177
2719.303755120657,1.0008613
2719.305144021478,0.99964124
2719.306532922299,0.9990527
2719.30792182312,1.0012655
2719.3093107239406,0.9987798
2719.310699624762,0.99963254
2719.3120885255835,0.9997761
2719.3134774264054,0.9976607
2719.3148663272264,1.0002612
2719.316255228047,1.0011736
2719.3176441288683,1.0002809
2719.31903302969,1.0001886
2719.320421930511,1.0002306
2719.3218108313317,1.0010809
2719.323199732153,0.9997929
2719.3245886329746,1.0003726
2719.3259775342617,0.99883115
2719.3273664350822,0.99875915
2719.3287553359028,1.0002958
2719.330144236724,0.9997255
2719.3315331375456,1.000968
2719.332922038366,0.99956346
2719.334310939187,0.99876004
2719.3356998400086,0.99952626
2719.3370887408305,0.9998584
2719.338477641651,0.9999559
2719.339866542472,1.0011599
2719.3412554432934,0.9991929
2719.3426443441153,1.0008388
2719.344033244936,1.0001513
2719.345422145757,0.9993216
2719.3468110465783,0.9996894
2719.3481999474,1.0016748
2719.3495888486864,0.99991417
2719.3509777495074,0.9972183
2719.3523666503283,0.99973106
2719.353755551149,0.999734
2719.3551444519703,0.99803495
2719.3565333527918,0.9993315
2719.3579222536123,1.0020702
2719.3593111544337,1.0004982
2719.360700055255,0.999879
2719.3620889560766,1.0001407
2719.363477856897,0.99865675
2719.3648667577186,0.9984679
2719.3662556590057,0.9987934
2719.3676445598267,0.99853456
2719.3690334606476,0.99988234
2719.370422361469,0.99721724
2719.3718112622905,0.9961548
2719.373200163112,0.99453
2719.3745890639334,0.9957108
2719.375977964754,0.9936303
2719.3773668655745,0.99407786
2719.3787557663954,0.99465287
2719.380144667682,0.9941679
2719.381533568503,0.9927395
2719.3829224693245,0.9940797
2719.384311370146,0.9921912
2719.385700270967,0.9913855
2719.387089171788,0.99176425
2719.3884780726094,0.99424833
2719.389866973431,0.9917661
2719.391255874718,0.9932486
2719.392644775539,0.99439853
2719.39403367636,0.9931819
2719.3954225771813,0.9927979
2719.3968114780027,0.9936708
2719.3982003788237,0.99211186
2719.3995892796447,0.9920924
2719.4009781809314,0.99066406
2719.402367081752,0.9927575
2719.4037559825724,0.99238694
2719.405144883394,0.99512756
2719.4065337842153,0.99310315
2719.4079226850367,0.9944867
2719.409311585858,0.9930878
2719.410700487145,0.9910757
2719.412089387966,0.99200916
2719.4134782887872,0.9912358
2719.4148671896087,0.99336135
2719.416256090429,0.99327046
2719.4176449912507,0.99192756
2719.4190338925378,0.99116176
2719.420422793359,0.99297446
2719.4218116941797,0.993705
2719.423200595001,0.9932947
2719.4245894958217,0.993764
2719.4259783971083,0.99378186
2719.42736729793,0.99343604
