time,flux
131.51231594893034,0.9985221
131.53275027558993,0.9997446
131.55318450225604,1.0000775
131.57361862891412,0.997387
131.59405285546381,0.99899536
131.61448718189786,0.9984337
131.63492130833038,0.9994617
131.65535553463997,0.99995416
131.6757898609576,1.0011873
131.69622408715077,0.998253
131.71665821323404,0.9979808
131.7370924394345,0.9995178
131.7575267653956,0.99910957
131.77796089136245,0.99855024
131.79839511721366,0.99920285
131.81882944305835,0.99832416
131.83926356879238,0.9988291
131.85969779452716,0.99959415
131.88013202013826,0.9998752
131.90056624575664,0.9997628
131.9210004712586,0.99771285
131.94143469663686,0.9995598
131.9618689220224,0.99847656
131.98230314729153,0.9972023
132.00273737255338,0.9995743
132.02317149770533,0.9980003
132.0436058228588,0.99999154
132.06404004788783,0.99852777
132.08447417280695,0.9997496
132.10490839772683,0.99930376
132.1253427226402,0.9984904
132.1457768473265,0.99914515
132.16621107212995,0.99899733
132.18664539669408,0.9999181
132.2070796212647,0.9990889
132.22751374583459,0.99998957
132.2479479702888,0.99925566
132.2683822946201,0.9988253
132.28881641895714,0.99952435
132.30925064317125,0.9993228
132.3296849673934,0.9989806
132.35011909149762,0.9994513
132.3705533156026,0.99800694
132.39098753958388,1.0006588
132.41142176345602,0.9985108
132.4318559873209,1.000246
132.45229021107662,0.9997053
132.4727245348331,1.0000985
132.49315865847166,0.99893224
132.51359288198728,0.9989309
132.53402700550942,1.0006568
132.55446132890938,0.9998407
132.57489555231587,0.9991738
132.59532967560517,1.0000494
132.615763998896,1.0004187
132.63619822206238,0.9998017
132.6566324451196,0.9986244
132.6770665681761,0.9994731
132.6975008911104,0.99994487
132.71793511405122,0.9994656
132.73836923687486,0.9996065
132.75880355969275,0.9990742
132.77923778240074,1.0008421
132.79967190499156,1.0006351
132.82010612757585,0.9999664
132.84054045005178,1.0003314
132.86097457240976,0.9984666
132.88140879476123,1.0006835
132.90184311712073,1.0007478
132.9222772393623,1.0017887
132.94271146148094,0.99942493
132.96314568349044,0.9998773
132.9835800056171,1.0004832
133.00401412750216,1.0003253
133.02444834939524,1.0001849
133.0448825711719,0.99964833
133.0653167929413,1.0000037
133.08575101460156,1.0001751
133.1061852361454,0.99888706
133.12661945768195,1.0000528
133.14705367910938,0.99946105
133.1674879005368,1.00046
133.18792212184053,0.99902743
133.2083564431523,0.9989901
