time,flux
131.512759519479,1.0001726
131.53319390667457,0.9999395
131.55362819364382,0.99977374
131.57406238060503,0.9999328
131.59449666734145,0.9996655
131.61493105407862,0.99983275
131.63536524069787,0.9999405
131.65579952707776,0.99972504
131.6762339134657,0.99986213
131.69666819972917,0.99990827
131.71710238576634,0.9997147
131.73753667180426,0.9996939
131.75797105771926,0.9998488
131.7784052435236,1.0000213
131.79883952921227,1.0012547
131.81927391477802,0.99984384
131.8397081002331,0.99975216
131.86014238557254,0.9996853
131.88057667067187,0.99982536
131.90101095577847,0.9999877
131.92144524076866,0.9998721
131.94187952563516,0.99958706
131.96231381039252,0.9999338
131.98274809503346,1.0000435
132.00318237966712,0.9999563
132.02361656407447,0.99991363
132.04405094836693,1.000242
132.06448523253493,0.9999272
132.08491941659304,1.0001919
132.1053537005355,0.9999642
132.125788084355,0.9996538
132.14622226806387,0.9998392
132.16665655177349,1.0000957
132.18709093524376,0.9998142
132.20752521860413,0.9999366
132.22795940184733,0.9994999
132.24839368497487,0.99973726
132.2688280680959,0.9999736
132.28926225098985,0.99998885
132.30969653376087,0.99977183
132.3301309164235,0.9998307
132.35056509908463,0.99987006
132.37099938151368,0.99974245
132.39143366381904,0.9998219
132.41186794601526,0.99963963
132.4323022282042,0.99985105
132.4527365101676,0.9997339
132.47317089201533,0.9996414
132.49360507386154,1.0000507
132.5140393554684,0.9998142
132.53447353696538,0.99949956
132.55490791834018,0.999955
132.5753421997215,0.99990946
132.5957763808692,0.9995776
132.61621076190204,0.9999821
132.63664504292683,1.0000879
132.65707932372607,1.0000343
132.67751350440813,0.9996906
132.69794788508443,0.99962693
132.71838216553442,0.9998434
132.73881634586724,0.99971884
132.75925072607788,0.99975467
132.77968500629504,0.9998552
132.8001191862786,0.99965507
132.82055346613924,0.9996583
132.8409878458915,0.99959946
132.86142202564224,0.99999076
132.88185630515363,0.9995766
132.90229068455665,0.99989736
132.92272486384172,0.99979895
132.94315914300387,0.9998143
132.9635934221733,0.9996481
132.98402780111064,0.9997223
133.00446197992278,0.999697
133.02489625862654,0.99978614
133.04533053721389,0.99992776
133.06576481567754,0.99963826
133.08619909403205,0.99977607
133.10663337227015,0.99982536
133.12706765038456,0.9998422
133.14750192838983,0.99985707
133.16793620627868,0.9998516
133.18837048404384,0.99978966
133.20880486170063,0.9998957
133.22923903923947,0.99973845
133.2496733166554,0.999935
133.27010759396217,0.9999192
133.29054187115253,0.9995458
133.3109761482192,0.99983394
133.33141032517597,0.999812
133.35184470201784,0.9995346
133.37227897861885,0.9996313
133.39271325522714,1.0000309
133.413147531719,0.99973136
133.43358180808718,0.9996114
133.4540160842298,0.99994045
133.47445026037167,0.99969465
133.49488463639136,0.9996528
133.51531891218474,0.999815
133.53575308797735,0.99959624
133.5561874635314,0.99980754
133.57662173909193,0.99980587
133.5970559144189,0.999835
133.61749018973933,0.9994545
133.63792456483498,0.9995595
133.65835883992258,0.9998788
133.67879301478388,1.0001619
133.69922738953028,0.9994267
133.71966166427592,0.9999159
133.7400958387807,0.9998432
133.76053011317708,0.9999608
133.78096448745055,0.99979365
133.80139866161335,0.99987906
133.8218329356605,0.9994377
133.84226720970764,0.99953794
133.86270148351468,0.9996796
133.88313575709617,0.9999662
133.90357003067766,0.9999771
133.92400430413545,1.0000229
133.9444385774841,0.9996998
133.96487285071635,0.99973094
133.98530702382413,0.9998282
134.0057413967079,0.9996686
134.02617566959088,0.9995995
134.04660984234943,0.999664
134.06704421488394,0.9998016
134.08747848741768,0.99979734
134.10791265971056,0.9997577
134.12834693201148,0.9998405
134.14878130408033,0.9998402
134.16921557614114,0.9999821
134.18964974797564,1.0000298
134.21008411969524,0.99985105
134.2305183914068,0.999869
134.25095256289205,0.9998948
134.27138683426165,0.99981856
134.2918212055083,0.99992627
134.31225537664432,0.99997205
134.33268964766467,0.9997888
134.35312401856208,0.9997846
134.37355818923243,0.9996602
134.41442673045094,0.99998534
134.4348610008892,0.9999548
134.45529527109466,0.9999215
134.47572954129282,1.0001305
134.4961639112662,0.99995166
134.51659808123804,0.9996984
134.53703235097055,0.99987835
134.55746652059315,0.9997596
134.57790089010086,0.99977946
134.59833515960054,0.9993728
134.6187693288739,1.0001276
134.6392035980316,0.99976814
