time,flux
0.0,1.0043576114939092
0.001388888888888889,1.002238092320728
0.002777777777777778,1.0039797671950648
0.004166666666666667,1.0031985630209712
0.005555555555555556,1.0035074221117812
0.006944444444444445,1.0026289961199062
0.008333333333333333,1.0031107723362522
0.009722222222222222,1.0032052230527877
0.011111111111111112,1.0038199449944207
0.0125,1.0034269249514252
0.01388888888888889,1.0033717537198807
0.015277777777777779,1.0052504889513258
0.016666666666666666,1.0030708304346407
0.018055555555555557,1.0029435591990699
0.019444444444444445,1.00261026737841
0.020833333333333336,1.0021197658008856
0.022222222222222223,1.004227388022801
0.02361111111111111,1.004881021881823
0.025,1.0034573332352088
0.02638888888888889,1.0038990663868512
0.02777777777777778,1.0040125919431777
0.029166666666666667,1.0051451642899505
0.030555555555555558,1.0038337851011956
0.03194444444444445,1.0042928669936715
0.03333333333333333,1.0053258577421225
0.034722222222222224,1.0046369353463878
0.036111111111111115,1.0035038898201143
0.0375,1.0050719482241435
0.03888888888888889,1.0037039294966448
0.04027777777777778,1.003999865188997
0.04166666666666667,1.0035521095172255
0.043055555555555555,1.0049100221110716
0.044444444444444446,1.0047121546632305
0.04583333333333334,1.0036922946296232
0.04722222222222222,1.0036300519363253
0.04861111111111111,1.0039826274582997
0.05,1.0042028714157307
0.051388888888888894,1.003070968516223
0.05277777777777778,1.0031375144241024
0.05416666666666667,1.0040963064056434
0.05555555555555556,1.0026567007210088
0.05694444444444444,1.003604079564077
0.058333333333333334,1.00215430125782
0.059722222222222225,1.0020874311245005
0.061111111111111116,1.0032150443399246
0.0625,1.0035377074209055
0.0638888888888889,1.0023582090968475
0.06527777777777778,1.0041616501910093
0.06666666666666667,1.0057611447051
0.06805555555555556,1.0047791261590289
0.06944444444444445,1.0044305209913953
0.07083333333333333,1.0052584419956292
0.07222222222222223,1.005551310414077
0.07361111111111111,1.0034236294018022
0.075,1.004985427151656
0.0763888888888889,1.004582114559123
0.07777777777777778,1.0031275416617986
0.07916666666666666,1.003252266603584
0.08055555555555556,1.0038959616960659
0.08194444444444444,1.004550274669393
0.08333333333333334,1.005068382400736
0.08472222222222223,1.0045365637561057
0.08611111111111111,1.0033176295529802
0.08750000000000001,1.004172009398293
0.08888888888888889,1.0039302796342413
0.09027777777777778,1.0040612520019379
0.09166666666666667,1.0029135789650716
0.09305555555555556,1.0041426364267374
0.09444444444444444,1.002902351234224
0.09583333333333334,1.0048543726712624
0.09722222222222222,1.00259095753886
0.09861111111111112,1.0045018774782644
0.1,1.0050391560629468
0.10138888888888889,1.0039532252859562
0.10277777777777779,1.0032655811814366
0.10416666666666667,1.0030150264639195
0.10555555555555556,1.004292838014295
0.10694444444444445,1.0032208083240117
0.10833333333333334,1.0031470697726503
0.10972222222222222,1.0043868266690745
0.11111111111111112,1.0044233369663607
0.1125,1.0044995209656662
0.11388888888888889,1.0028046058560975
0.11527777777777778,1.0047773713476948
0.11666666666666667,1.0036057774757328
0.11805555555555557,1.0052757426992114
0.11944444444444445,1.0034827839375096
0.12083333333333333,1.0041464552071637
0.12222222222222223,1.0052212226395765
0.12361111111111112,1.0042164469687107
0.125,1.003547686749526
0.12638888888888888,1.0046971569648333
0.1277777777777778,1.0026769090035743
0.12916666666666668,1.0045033873566822
0.13055555555555556,1.0045138117230832
0.13194444444444445,1.0036407836611396
0.13333333333333333,1.0032682681728606
0.13472222222222222,1.0049398735962152
0.13611111111111113,1.0055801778635045
0.1375,1.0036656358563065
0.1388888888888889,1.003174372117646
0.14027777777777778,1.005225507332419
0.14166666666666666,1.0051281160554844
0.14305555555555557,1.003603933419046
0.14444444444444446,1.004787342448223
0.14583333333333334,1.0033898837408626
0.14722222222222223,1.004442545356988
0.1486111111111111,1.002745055546345
0.15,1.0037544085100614
0.1513888888888889,1.0052969154104447
0.1527777777777778,1.0051160329539461
0.15416666666666667,1.003573261780872
0.15694444444444444,1.0028960683785917
0.15833333333333333,1.003491563944053
0.15972222222222224,1.004236868286234
0.16111111111111112,1.0052190420936304
0.1625,1.004183977644597
0.1638888888888889,1.002897983977515
0.16527777777777777,1.0039333515784263
0.16666666666666669,1.0024931080258024
0.16805555555555557,1.0040173672669899
0.16944444444444445,1.0041215752633035
0.17083333333333334,1.0042925681414663
0.17222222222222222,1.004471218648311
0.1736111111111111,1.0036855961929718
0.17500000000000002,1.00318007864512
0.1763888888888889,1.0037993285033697
0.17777777777777778,1.0036121094681865
0.17916666666666667,1.0034541331321516
0.18055555555555555,1.0053827123700079
0.18194444444444446,1.0056384955512994
0.18333333333333335,1.004594278795259
0.18472222222222223,1.0023928469420469
0.18611111111111112,1.0036261743814487
0.1875,1.0039571020183296
0.18888888888888888,1.004043061979535
0.1902777777777778,1.004717023318564
0.19166666666666668,1.0040570271903024
0.19305555555555556,1.0045560669480857
0.19444444444444445,1.0034063739897285
0.19583333333333333,1.0035981924184683
0.19722222222222224,1.004340158084407
0.19861111111111113,1.0032369222799113
0.2,1.0041350426943425
0.2013888888888889,1.0031241115445715
0.20277777777777778,1.0049387999692796
0.20555555555555557,1.003921546365735
0.20694444444444446,1.003144913851327
0.20833333333333334,1.004155736007193
0.20972222222222223,1.0034320389179692
0.2111111111111111,1.0049343190098805
0.2125,1.0035080571623936
0.2138888888888889,1.0038746332247048
0.2152777777777778,1.0040347395519837
0.21666666666666667,1.005691445760207
0.21805555555555556,1.0046301460859335
0.21944444444444444,1.0031415927846472
0.22083333333333335,1.0036251301945947
0.22222222222222224,1.0026997492540135
0.22361111111111112,1.0037084845220274
0.225,1.003454586603599
